_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,checkfield,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev1a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,event,event0,event1,event10,event11,event12,event13,event14,event2,event3,event4,event5,event6,event7,event8,event9,nohighlightwords,step_2_highlight_words_in_the_text_that_relate_to_the_events_you_selected_in_step1,_golden,tweet,uid
713703113,5/5/2015 23:30:52,1630511948,5/5/2015 23:29:00,false,instagc,0.8243,22419688,USA,MI,Fenton,96.35.84.102,done,14,,,,,,10,11,12,,,,,,,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,"RT @TarasKuzio: Russian ""political technologist"" (leaked document) outlines steps to separate Luhansk region from Ukraine. http://t.co/79re… ",entity/text/news/tweet/37811
713703114,5/5/2015 16:06:35,1630273156,5/5/2015 16:06:19,false,clixsense,0.6518,21603473,USA,MI,Hudsonville,107.5.9.88,done,2-9,,,,,,,,,,,,,,,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,$OGZPY - New Ukraine President Snubbing Chocolate For Other Fuels -> http://t.co/YpydNBJ5yo #stock #stocks #stockaction ,entity/text/news/tweet/37812
713703114,5/5/2015 16:10:58,1630275877,5/5/2015 16:10:41,false,elite,0.6258,32679305,USA,FL,"",57.250.252.246,done,3,,,,,,,,,,,,,,,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,$OGZPY - New Ukraine President Snubbing Chocolate For Other Fuels -> http://t.co/YpydNBJ5yo #stock #stocks #stockaction ,entity/text/news/tweet/37812
713703114,5/5/2015 16:45:15,1630297101,5/5/2015 16:45:04,false,prodege,0.7943,14528761,GBR,V2,Glasgow,2.222.244.231,done,3,,,,,,,,,,,,,,,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,$OGZPY - New Ukraine President Snubbing Chocolate For Other Fuels -> http://t.co/YpydNBJ5yo #stock #stocks #stockaction ,entity/text/news/tweet/37812
713703114,5/5/2015 16:50:50,1630299705,5/5/2015 16:50:17,false,elite,0.7207,30064988,GBR,H3,Leeds,92.22.149.143,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,$OGZPY - New Ukraine President Snubbing Chocolate For Other Fuels -> http://t.co/YpydNBJ5yo #stock #stocks #stockaction ,entity/text/news/tweet/37812
713703114,5/5/2015 17:15:57,1630311844,5/5/2015 17:15:32,false,fusioncash,0.6944,7461070,USA,FL,Orlando,107.199.12.117,done,3,,,,,,,,,,,,,,,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,$OGZPY - New Ukraine President Snubbing Chocolate For Other Fuels -> http://t.co/YpydNBJ5yo #stock #stocks #stockaction ,entity/text/news/tweet/37812
713703114,5/5/2015 17:25:55,1630319331,5/5/2015 17:25:16,false,instagc,0.6548,30326470,USA,CA,Santee,99.44.37.73,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,$OGZPY - New Ukraine President Snubbing Chocolate For Other Fuels -> http://t.co/YpydNBJ5yo #stock #stocks #stockaction ,entity/text/news/tweet/37812
713703114,5/5/2015 17:26:29,1630319694,5/5/2015 17:26:08,false,prodege,0.5646,16101132,GBR,F9,Hayes,2.223.214.149,done,3,,,,,,,,,,,,,,,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,$OGZPY - New Ukraine President Snubbing Chocolate For Other Fuels -> http://t.co/YpydNBJ5yo #stock #stocks #stockaction ,entity/text/news/tweet/37812
713703115,5/5/2015 15:13:07,1630239694,5/5/2015 15:12:25,false,prodege,0.8838,21417560,GBR,C3,Cambridge,151.225.116.143,done,6,,,,,,7,7,8,9,10,11,13,15,16,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,RT @carlbildt: If this is what Russia border control allows to leave the country and enter Ukraine conclusions are obvious. http://t.co/zhh… ,entity/text/news/tweet/37824
713703115,5/5/2015 15:18:02,1630242490,5/5/2015 15:17:40,false,instagc,0.7617,29444531,USA,GA,Conyers,184.37.250.198,done,6,,,,,,7,8,16,,,,,,,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,RT @carlbildt: If this is what Russia border control allows to leave the country and enter Ukraine conclusions are obvious. http://t.co/zhh… ,entity/text/news/tweet/37824
713703115,5/5/2015 15:36:38,1630254127,5/5/2015 15:35:53,false,clixsense,0.7282,21875134,GBR,"","",31.185.241.48,done,6-16,,,,,,,,,,,,,,,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,RT @carlbildt: If this is what Russia border control allows to leave the country and enter Ukraine conclusions are obvious. http://t.co/zhh… ,entity/text/news/tweet/37824
713703115,5/5/2015 15:39:03,1630255565,5/5/2015 15:38:49,false,clixsense,0.7172,30130805,USA,MI,Wyandotte,63.141.31.35,done,16,,,,,,,,,,,,,,,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,RT @carlbildt: If this is what Russia border control allows to leave the country and enter Ukraine conclusions are obvious. http://t.co/zhh… ,entity/text/news/tweet/37824
713703115,5/5/2015 15:39:12,1630255654,5/5/2015 15:38:51,false,points4rewards,0.6937,20306700,USA,WA,Bothell,50.125.145.37,done,16,,,,,,,,,,,,,,,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,RT @carlbildt: If this is what Russia border control allows to leave the country and enter Ukraine conclusions are obvious. http://t.co/zhh… ,entity/text/news/tweet/37824
713703115,5/5/2015 15:49:59,1630262465,5/5/2015 15:48:35,false,clixsense,0.797,10798016,GBR,C7,Coventry,86.24.245.191,done,16,,,,,,5-8,,,,,,,,,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,RT @carlbildt: If this is what Russia border control allows to leave the country and enter Ukraine conclusions are obvious. http://t.co/zhh… ,entity/text/news/tweet/37824
713703115,5/5/2015 16:03:08,1630270739,5/5/2015 16:00:37,false,elite,0.6258,32679305,USA,FL,"",57.250.252.246,done,16,,,,,,7,,,,,,,,,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,RT @carlbildt: If this is what Russia border control allows to leave the country and enter Ukraine conclusions are obvious. http://t.co/zhh… ,entity/text/news/tweet/37824
713703116,5/5/2015 21:57:21,1630470464,5/5/2015 21:55:47,false,points2shop,0.8083,2601565,GBR,V2,Glasgow,92.22.62.45,done,3,13,14,15,16,,4,5,6,7,8,9,10,11,12,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,"RT @RT_com: #ISS crew hug, take selfie to say ‘No' to politics & #Ukraine tension in space http://t.co/KKPrZs5EwV http://t.co/Z7W37U0LMr ",entity/text/news/tweet/37825
713703116,5/5/2015 23:15:03,1630505308,5/5/2015 23:14:43,false,elite,0.7737,28420204,GBR,"","",146.185.31.214,done,13,,,,,,,,,,,,,,,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,"RT @RT_com: #ISS crew hug, take selfie to say ‘No' to politics & #Ukraine tension in space http://t.co/KKPrZs5EwV http://t.co/Z7W37U0LMr ",entity/text/news/tweet/37825
713703116,5/5/2015 23:21:05,1630508056,5/5/2015 23:20:40,false,elite,0.8669,22389656,USA,CA,Tulare,99.95.254.133,done,3-16,,,,,,,,,,,,,,,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,"RT @RT_com: #ISS crew hug, take selfie to say ‘No' to politics & #Ukraine tension in space http://t.co/KKPrZs5EwV http://t.co/Z7W37U0LMr ",entity/text/news/tweet/37825
713703116,5/5/2015 23:35:16,1630513606,5/5/2015 23:34:53,false,instagc,0.8243,22419688,USA,MI,Fenton,96.35.84.102,done,13,,,,,,14,,,,,,,,,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,"RT @RT_com: #ISS crew hug, take selfie to say ‘No' to politics & #Ukraine tension in space http://t.co/KKPrZs5EwV http://t.co/Z7W37U0LMr ",entity/text/news/tweet/37825
713703116,5/6/2015 00:04:48,1630529812,5/6/2015 00:04:27,false,prodege,0.7137,9559045,USA,TX,Katy,107.204.186.78,done,13-14,,,,,,,,,,,,,,,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,"RT @RT_com: #ISS crew hug, take selfie to say ‘No' to politics & #Ukraine tension in space http://t.co/KKPrZs5EwV http://t.co/Z7W37U0LMr ",entity/text/news/tweet/37825
713703116,5/6/2015 00:22:23,1630537334,5/6/2015 00:22:17,false,bitcoinget,0.189,21614812,USA,PA,Erie,174.100.250.115,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,"RT @RT_com: #ISS crew hug, take selfie to say ‘No' to politics & #Ukraine tension in space http://t.co/KKPrZs5EwV http://t.co/Z7W37U0LMr ",entity/text/news/tweet/37825
713703116,5/6/2015 01:59:08,1630577601,5/6/2015 01:59:01,false,superrewards,0.8641,24796792,USA,NY,New York,72.80.63.240,done,13-14,,,,,,,,,,,,,,,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,"RT @RT_com: #ISS crew hug, take selfie to say ‘No' to politics & #Ukraine tension in space http://t.co/KKPrZs5EwV http://t.co/Z7W37U0LMr ",entity/text/news/tweet/37825
713703117,5/5/2015 14:13:51,1630206379,5/5/2015 14:13:27,false,instagc,1.0,32352104,USA,ME,Bangor,74.75.63.81,done,6,,,,,,8,10-11,,,,,,,,[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],[Ukraine_crisis_2014],,,false,"RT @catfitz: Creepy billboard campaign in Russia and Crimea against Russian opposition ""fifth columnists"" -- like Soviet Union http://t.co/… ",entity/text/news/tweet/37826
