_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,checkfield,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev1a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,event,event0,event1,event10,event11,event12,event13,event14,event2,event3,event4,event5,event6,event7,event8,event9,nohighlightwords,step_2_highlight_words_in_the_text_that_relate_to_the_events_you_selected_in_step1,_golden,tweet,uid
713183496,5/2/2015 22:13:28,1628120505,5/2/2015 22:13:11,false,eup_slw,0.6971,32348110,USA,MS,Biloxi,69.92.65.243,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,n/a,,false,Davos 2014 - Changing the Climate for Growth and Development: http://t.co/OKGGwk68SJ via @youtube,entity/text/news/tweet/16062
713183496,5/2/2015 22:13:33,1628120536,5/2/2015 22:13:09,false,clixsense,0.8233,26904668,GBR,G6,Hull,178.78.102.168,done,3-9,,,,,,,,,,,,,,,[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],,,false,Davos 2014 - Changing the Climate for Growth and Development: http://t.co/OKGGwk68SJ via @youtube,entity/text/news/tweet/16062
713183496,5/3/2015 01:13:41,1628216214,5/3/2015 01:13:04,false,prodege,0.9604,15439740,AUS,02,Jannali,14.200.59.55,done,3,,,,,,4,5,6,7,8,9,,,,[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],,,false,Davos 2014 - Changing the Climate for Growth and Development: http://t.co/OKGGwk68SJ via @youtube,entity/text/news/tweet/16062
713183496,5/3/2015 02:02:51,1628238695,5/3/2015 02:02:34,false,clixsense,1.0,30130805,USA,MI,Wyandotte,63.141.31.35,done,0,,,,,,1,,,,,,,,,[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],,,false,Davos 2014 - Changing the Climate for Growth and Development: http://t.co/OKGGwk68SJ via @youtube,entity/text/news/tweet/16062
713183497,5/1/2015 21:51:38,1627166892,5/1/2015 21:51:04,false,clixsense,0.8066,10798016,GBR,C7,Coventry,86.24.245.191,done,16,,,,,,,,,,,,,,,[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],,,false,Time has come to hand over political #leadership in #India to younger generation! - Chidambaram #wef14 #Davos @ndtv,entity/text/news/tweet/16063
713183497,5/1/2015 21:51:40,1627166967,5/1/2015 21:51:15,false,instagc,0.8811,30326470,USA,CA,El Cajon,170.213.131.190,done,15,,,,,,16,,,,,,,,,[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],,,false,Time has come to hand over political #leadership in #India to younger generation! - Chidambaram #wef14 #Davos @ndtv,entity/text/news/tweet/16063
713183497,5/1/2015 21:53:42,1627169109,5/1/2015 21:53:17,false,prodege,0.8082,21417560,GBR,C3,Cambridge,151.225.116.143,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,Time has come to hand over political #leadership in #India to younger generation! - Chidambaram #wef14 #Davos @ndtv,entity/text/news/tweet/16063
713183497,5/1/2015 21:55:01,1627170802,5/1/2015 21:54:51,false,clixsense,0.8225,31580375,GBR,H4,Leicester,5.64.3.79,done,16,,,,,,,,,,,,,,,[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],,,false,Time has come to hand over political #leadership in #India to younger generation! - Chidambaram #wef14 #Davos @ndtv,entity/text/news/tweet/16063
713183497,5/1/2015 22:06:18,1627183323,5/1/2015 22:03:11,false,elite,0.8097,28307063,GBR,E4,Harlow,217.44.98.131,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,Time has come to hand over political #leadership in #India to younger generation! - Chidambaram #wef14 #Davos @ndtv,entity/text/news/tweet/16063
713183497,5/1/2015 22:18:01,1627197274,5/1/2015 22:17:33,false,elite,0.7609,31883685,GBR,H2,Accrington,80.47.186.28,done,16,,,,,,,,,,,,,,,[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],,,false,Time has come to hand over political #leadership in #India to younger generation! - Chidambaram #wef14 #Davos @ndtv,entity/text/news/tweet/16063
713183497,5/1/2015 22:26:43,1627207174,5/1/2015 22:24:47,false,bitcoinget,0.8948,21743413,USA,WA,Lynnwood,67.183.5.219,done,16,,,,,,,,,,,,,,,[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],[Davos_world_economic_forum_2014],,,false,Time has come to hand over political #leadership in #India to younger generation! - Chidambaram #wef14 #Davos @ndtv,entity/text/news/tweet/16063
713183498,5/1/2015 22:29:52,1627210659,5/1/2015 22:29:35,false,bitcoinget,0.8948,21743413,USA,WA,Lynnwood,67.183.5.219,done,5,,,,,,6,,,,,,,,,[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],,,false,"As standoff over rig deepens, Vietnam's China dependent factories worry ... - Fox News http://t.co/hH371IJmcJ",entity/text/news/tweet/17707
713183498,5/1/2015 22:55:33,1627238674,5/1/2015 22:55:17,false,clixsense,0.7816,30313955,GBR,K5,Poole,2.30.145.202,done,5,,,,,,6,7,8,9,,,,,,[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],,,false,"As standoff over rig deepens, Vietnam's China dependent factories worry ... - Fox News http://t.co/hH371IJmcJ",entity/text/news/tweet/17707
713183498,5/1/2015 23:05:50,1627248809,5/1/2015 23:02:59,false,bitcoinget,1.0,21614812,USA,PA,Erie,174.100.250.115,done,5,,,,,,6,,,,,,,,,[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],,,false,"As standoff over rig deepens, Vietnam's China dependent factories worry ... - Fox News http://t.co/hH371IJmcJ",entity/text/news/tweet/17707
713183498,5/1/2015 23:25:08,1627265648,5/1/2015 23:24:34,false,points4rewards,0.9049,20306700,USA,WA,Bothell,50.125.145.37,done,5-6,,,,,,,,,,,,,,,[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],,,false,"As standoff over rig deepens, Vietnam's China dependent factories worry ... - Fox News http://t.co/hH371IJmcJ",entity/text/news/tweet/17707
713183498,5/1/2015 23:57:44,1627291165,5/1/2015 23:57:12,false,instagc,0.9366,13581319,USA,IL,Mount Vernon,66.232.166.86,done,5,,,,,,7,6,9,,,,,,,[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],,,false,"As standoff over rig deepens, Vietnam's China dependent factories worry ... - Fox News http://t.co/hH371IJmcJ",entity/text/news/tweet/17707
713183498,5/2/2015 00:02:02,1627294530,5/2/2015 00:01:35,false,clixsense,0.9524,9289735,USA,IL,Chicago,69.210.247.243,done,5,,,,,,6,,,,,,,,,[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],,,false,"As standoff over rig deepens, Vietnam's China dependent factories worry ... - Fox News http://t.co/hH371IJmcJ",entity/text/news/tweet/17707
713183498,5/2/2015 00:36:05,1627319789,5/2/2015 00:35:42,false,instagc,0.6901,24252915,GBR,M4,Southampton,89.240.167.166,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/a,,false,"As standoff over rig deepens, Vietnam's China dependent factories worry ... - Fox News http://t.co/hH371IJmcJ",entity/text/news/tweet/17707
713183499,5/2/2015 00:03:57,1627296124,5/2/2015 00:03:43,false,clixsense,0.9524,9289735,USA,IL,Chicago,69.210.247.243,done,2,,,,,,9,10,,,,,,,,[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],,,false,News:  #Vietnam appeals to public for help on China conflict - People's World http://t.co/Lo6DAcOEB3,entity/text/news/tweet/18691
713183499,5/2/2015 00:38:24,1627321476,5/2/2015 00:38:01,false,instagc,0.6901,24252915,GBR,M4,Southampton,89.240.167.166,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/a,,false,News:  #Vietnam appeals to public for help on China conflict - People's World http://t.co/Lo6DAcOEB3,entity/text/news/tweet/18691
713183499,5/2/2015 01:12:21,1627350480,5/2/2015 01:12:04,false,instagc,0.8414,27597031,USA,VA,Manassas,108.31.34.199,done,2,,,,,,3,7,9,10,,,,,,[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],[2014_anti-China_protests_in_Vietnam],,,false,News:  #Vietnam appeals to public for help on China conflict - People's World http://t.co/Lo6DAcOEB3,entity/text/news/tweet/18691
