_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,checkfield,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev1a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,event,event0,event1,event10,event11,event12,event13,event14,event2,event3,event4,event5,event6,event7,event8,event9,nohighlightwords,step_2_highlight_words_in_the_text_that_relate_to_the_events_you_selected_in_step1,_golden,tweet,uid
713703552,5/6/2015 11:44:23,1630762760,5/6/2015 11:44:10,false,pocketmoneygpt,0.556,28884030,USA,WI,Minocqua,75.143.134.247,done,4,,,,,,5,,,,,,,,,[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],,,false,BBC News - South Korea ferry: three crew members named 'martyrs' http://t.co/GVC8OtCWhK,entity/text/news/tweet/22741
713703552,5/6/2015 11:48:00,1630764234,5/6/2015 11:47:43,false,gifthunterclub,0.8573,30901412,GBR,H9,London,77.89.149.62,done,3,,,,,,4,5,,,,,,,,[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],,,false,BBC News - South Korea ferry: three crew members named 'martyrs' http://t.co/GVC8OtCWhK,entity/text/news/tweet/22741
713703552,5/6/2015 12:07:28,1630770489,5/6/2015 12:07:05,false,prodege,0.6387,28724277,GBR,I9,Attleborough,86.160.160.143,done,3-10,,,,,,,,,,,,,,,[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],,,false,BBC News - South Korea ferry: three crew members named 'martyrs' http://t.co/GVC8OtCWhK,entity/text/news/tweet/22741
713703552,5/6/2015 12:08:45,1630770948,5/6/2015 12:08:32,false,points4rewards,0.8179,28755767,USA,VA,Chester,68.57.118.32,done,4,,,,,,5,,,,,,,,,[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],,,false,BBC News - South Korea ferry: three crew members named 'martyrs' http://t.co/GVC8OtCWhK,entity/text/news/tweet/22741
713703553,5/6/2015 05:33:50,1630651674,5/6/2015 05:18:37,false,elite,1.0,31883685,GBR,H2,Accrington,80.47.186.28,done,1-3,,,,,,,,,,,,,,,[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],,,false,"http://t.co/ncHsiadyBw Korea Ferry Captain, Three Crew Charged With Homicide - Wall Street Journal",entity/text/news/tweet/23041
713703553,5/6/2015 05:53:57,1630657478,5/6/2015 05:53:38,false,clixsense,0.8256,6362702,GBR,B7,Bristol,90.222.102.171,done,1,,,,,,2,3,6,8,,,,,,[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],,,false,"http://t.co/ncHsiadyBw Korea Ferry Captain, Three Crew Charged With Homicide - Wall Street Journal",entity/text/news/tweet/23041
713703553,5/6/2015 05:54:51,1630657793,5/6/2015 05:54:40,false,bitcoinget,0.5243,21614812,USA,PA,Erie,174.100.250.115,done,1,,,,,,2,,,,,,,,,[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],,,false,"http://t.co/ncHsiadyBw Korea Ferry Captain, Three Crew Charged With Homicide - Wall Street Journal",entity/text/news/tweet/23041
713703553,5/6/2015 06:06:22,1630660836,5/6/2015 06:05:51,false,bitcoinget,0.8811,21743413,USA,WA,Lynnwood,67.183.5.219,done,1,,,,,,2,,,,,,,,,[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],,,false,"http://t.co/ncHsiadyBw Korea Ferry Captain, Three Crew Charged With Homicide - Wall Street Journal",entity/text/news/tweet/23041
713703553,5/6/2015 06:13:31,1630662649,5/6/2015 06:13:13,false,elite,0.7051,26544151,GBR,"","",213.205.252.198,done,1-2,,,,,,8,,,,,,,,,[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],,,false,"http://t.co/ncHsiadyBw Korea Ferry Captain, Three Crew Charged With Homicide - Wall Street Journal",entity/text/news/tweet/23041
713703553,5/6/2015 06:17:24,1630663648,5/6/2015 06:17:08,false,prodege,0.8007,27934334,GBR,C7,Coventry,109.150.229.42,done,1-2,,,,,,,,,,,,,,,[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],,,false,"http://t.co/ncHsiadyBw Korea Ferry Captain, Three Crew Charged With Homicide - Wall Street Journal",entity/text/news/tweet/23041
713703553,5/6/2015 06:18:32,1630663938,5/6/2015 06:18:20,false,clixsense,0.5968,6352682,GBR,H9,London,2.125.111.168,done,1,,,,,,2,,,,,,,,,[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],[Korean_MV_Sewol_ferry_sinking],,,false,"http://t.co/ncHsiadyBw Korea Ferry Captain, Three Crew Charged With Homicide - Wall Street Journal",entity/text/news/tweet/23041
713703554,5/6/2015 10:21:49,1630740694,5/6/2015 10:21:37,false,prizerebel,0.9683,29881713,GBR,H9,London,82.0.199.39,done,1,,,,,,2,,,,,,,,,[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],,,false,"The Senkaku Islands - Seeking Maritime Peace based on the Rule of Law, not force or coercion: http://t.co/v7FU0QzERd",entity/text/news/tweet/23330
713703554,5/6/2015 10:27:06,1630742037,5/6/2015 10:26:47,false,prodege,0.9366,15439740,AUS,02,Jannali,14.200.59.55,done,4,,,,,,5,6,,,,,,,,[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],,,false,"The Senkaku Islands - Seeking Maritime Peace based on the Rule of Law, not force or coercion: http://t.co/v7FU0QzERd",entity/text/news/tweet/23330
713703554,5/6/2015 11:32:05,1630758765,5/6/2015 11:31:49,false,gifthunterclub,0.889,29582088,GBR,I2,Manchester,89.242.211.143,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,"The Senkaku Islands - Seeking Maritime Peace based on the Rule of Law, not force or coercion: http://t.co/v7FU0QzERd",entity/text/news/tweet/23330
713703554,5/6/2015 11:44:09,1630762676,5/6/2015 11:43:56,false,pocketmoneygpt,0.556,28884030,USA,WI,Minocqua,75.143.134.247,done,,,,,,,,,,,,,,,,[NONE],,,,,,,,,,,,,,,,N/A,,false,"The Senkaku Islands - Seeking Maritime Peace based on the Rule of Law, not force or coercion: http://t.co/v7FU0QzERd",entity/text/news/tweet/23330
713703554,5/6/2015 11:47:42,1630764161,5/6/2015 11:47:22,false,gifthunterclub,0.8573,30901412,GBR,H9,London,77.89.149.62,done,1,,,,,,2,5,6,,,,,,,[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],,,false,"The Senkaku Islands - Seeking Maritime Peace based on the Rule of Law, not force or coercion: http://t.co/v7FU0QzERd",entity/text/news/tweet/23330
713703554,5/6/2015 12:07:04,1630770375,5/6/2015 12:06:24,false,prodege,0.6387,28724277,GBR,I9,Attleborough,86.160.160.143,done,2,,,,,,2-16,,,,,,,,,[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],,,false,"The Senkaku Islands - Seeking Maritime Peace based on the Rule of Law, not force or coercion: http://t.co/v7FU0QzERd",entity/text/news/tweet/23330
713703554,5/6/2015 12:08:31,1630770847,5/6/2015 12:08:07,false,points4rewards,0.8179,28755767,USA,VA,Chester,68.57.118.32,done,1,,,,,,2,,,,,,,,,[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],[Islands_disputed_between_China_and_Japan],,,false,"The Senkaku Islands - Seeking Maritime Peace based on the Rule of Law, not force or coercion: http://t.co/v7FU0QzERd",entity/text/news/tweet/23330
