_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev15a,ev16a,ev17a,ev18a,ev19a,ev1a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,event0,event1,event10,event11,event12,event13,event14,event15,event16,event17,event18,event19,event2,event3,event4,event5,event6,event7,event8,event9,eventtext,for_each_highlighted_term_select_the_sentiment_that_it_is_expressed_in_this_text_also_select_the_intensity_of_the_sentiment_as_expressed_in_this_text,intensity0,intensity1,intensity10,intensity11,intensity12,intensity13,intensity14,intensity15,intensity16,intensity17,intensity18,intensity19,intensity2,intensity3,intensity4,intensity5,intensity6,intensity7,intensity8,intensity9,intensitytext,textsentiment,_golden,sentence,textforcrowd,uid
712643832,5/1/2015 11:20:45,1626648694,5/1/2015 11:19:23,false,pocketmoneygpt,0.9732,21432964,GBR,T5,Aberdeen,88.104.216.210,Japan restarts whaling,,,,,,,,,,,north-west Pacific,Japan,whaling program,whaling,Japan restarts whaling program in north-west,Japan restarts whaling program,,,,negative,neutral,,,,,,,,,,,neutral,neutral,negative,negative,negative,,,,negative,,low,low,,,,,,,,,,,low,low,low,low,low,,,,low,,false,Japan restarts whaling program in north-west Pacific from base at port of Ayukawa - ABC News  http://t.co/ICIdbW7nHb,Japan restarts whaling_###_0_###_22__##__north-west Pacific_###_34_###_52__##__Japan_###_0_###_5__##__whaling program_###_15_###_30__##__whaling_###_15_###_22__##__Japan restarts whaling program in north-west_###_0_###_44__##__Japan restarts whaling program_###_0_###_30,entity/text/news/tweets-whaling-event-highlighted-spans/121
712643832,5/1/2015 12:23:14,1626675672,5/1/2015 12:22:48,false,superrewards,0.922,31767535,GBR,V2,Glasgow,90.199.71.13,Japan restarts whaling,,,,,,,,,,,north-west Pacific,Japan,whaling program,whaling,Japan restarts whaling program in north-west,Japan restarts whaling program,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,neutral,neutral,neutral,,,,neutral,,low,low,,,,,,,,,,,low,low,low,low,low,,,,low,,false,Japan restarts whaling program in north-west Pacific from base at port of Ayukawa - ABC News  http://t.co/ICIdbW7nHb,Japan restarts whaling_###_0_###_22__##__north-west Pacific_###_34_###_52__##__Japan_###_0_###_5__##__whaling program_###_15_###_30__##__whaling_###_15_###_22__##__Japan restarts whaling program in north-west_###_0_###_44__##__Japan restarts whaling program_###_0_###_30,entity/text/news/tweets-whaling-event-highlighted-spans/121
712643832,5/1/2015 12:31:52,1626679775,5/1/2015 12:29:22,false,gifthunterclub,0.9321,24043308,GBR,"","",94.102.147.250,Japan restarts whaling,,,,,,,,,,,north-west Pacific,Japan,whaling program,whaling,Japan restarts whaling program in north-west,Japan restarts whaling program,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,neutral,neutral,neutral,,,,neutral,,low,low,,,,,,,,,,,low,low,low,low,low,,,,low,,false,Japan restarts whaling program in north-west Pacific from base at port of Ayukawa - ABC News  http://t.co/ICIdbW7nHb,Japan restarts whaling_###_0_###_22__##__north-west Pacific_###_34_###_52__##__Japan_###_0_###_5__##__whaling program_###_15_###_30__##__whaling_###_15_###_22__##__Japan restarts whaling program in north-west_###_0_###_44__##__Japan restarts whaling program_###_0_###_30,entity/text/news/tweets-whaling-event-highlighted-spans/121
712643832,5/1/2015 13:19:27,1626698638,5/1/2015 13:19:01,false,neodev,0.8201,32356953,USA,DE,Wilmington,52.11.171.126,Japan restarts whaling,,,,,,,,,,,north-west Pacific,Japan,whaling program,whaling,Japan restarts whaling program in north-west,Japan restarts whaling program,,,,negative,negative,,,,,,,,,,,negative,negative,positive,negative,positive,,,,positive,,medium,low,,,,,,,,,,,low,low,low,high,high,,,,high,,false,Japan restarts whaling program in north-west Pacific from base at port of Ayukawa - ABC News  http://t.co/ICIdbW7nHb,Japan restarts whaling_###_0_###_22__##__north-west Pacific_###_34_###_52__##__Japan_###_0_###_5__##__whaling program_###_15_###_30__##__whaling_###_15_###_22__##__Japan restarts whaling program in north-west_###_0_###_44__##__Japan restarts whaling program_###_0_###_30,entity/text/news/tweets-whaling-event-highlighted-spans/121
712643832,5/1/2015 17:08:08,1626850829,5/1/2015 17:06:36,false,tremorgames,0.8858,31906954,USA,NY,Campbell Hall,184.12.87.186,Japan restarts whaling,,,,,,,,,,,north-west Pacific,Japan,whaling program,whaling,Japan restarts whaling program in north-west,Japan restarts whaling program,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,neutral,neutral,neutral,,,,neutral,,low,low,,,,,,,,,,,low,low,low,low,low,,,,low,,false,Japan restarts whaling program in north-west Pacific from base at port of Ayukawa - ABC News  http://t.co/ICIdbW7nHb,Japan restarts whaling_###_0_###_22__##__north-west Pacific_###_34_###_52__##__Japan_###_0_###_5__##__whaling program_###_15_###_30__##__whaling_###_15_###_22__##__Japan restarts whaling program in north-west_###_0_###_44__##__Japan restarts whaling program_###_0_###_30,entity/text/news/tweets-whaling-event-highlighted-spans/121
712643832,5/1/2015 17:10:41,1626853124,5/1/2015 17:09:51,false,prodege,0.8514,16101132,GBR,F9,Hayes,2.223.214.149,Japan restarts whaling,,,,,,,,,,,north-west Pacific,Japan,whaling program,whaling,Japan restarts whaling program in north-west,Japan restarts whaling program,,,,negative,neutral,,,,,,,,,,,neutral,negative,negative,negative,negative,,,,negative,,medium,low,,,,,,,,,,,low,medium,low,medium,medium,,,,medium,,false,Japan restarts whaling program in north-west Pacific from base at port of Ayukawa - ABC News  http://t.co/ICIdbW7nHb,Japan restarts whaling_###_0_###_22__##__north-west Pacific_###_34_###_52__##__Japan_###_0_###_5__##__whaling program_###_15_###_30__##__whaling_###_15_###_22__##__Japan restarts whaling program in north-west_###_0_###_44__##__Japan restarts whaling program_###_0_###_30,entity/text/news/tweets-whaling-event-highlighted-spans/121
712643832,5/1/2015 17:57:04,1626919207,5/1/2015 17:56:20,false,neodev,0.8428,32510121,USA,AZ,Phoenix,23.105.140.108,Japan restarts whaling,,,,,,,,,,,north-west Pacific,Japan,whaling program,whaling,Japan restarts whaling program in north-west,Japan restarts whaling program,,,,negative,neutral,,,,,,,,,,,neutral,positive,neutral,neutral,negative,,,,neutral,,low,low,,,,,,,,,,,high,medium,low,medium,low,,,,high,,false,Japan restarts whaling program in north-west Pacific from base at port of Ayukawa - ABC News  http://t.co/ICIdbW7nHb,Japan restarts whaling_###_0_###_22__##__north-west Pacific_###_34_###_52__##__Japan_###_0_###_5__##__whaling program_###_15_###_30__##__whaling_###_15_###_22__##__Japan restarts whaling program in north-west_###_0_###_44__##__Japan restarts whaling program_###_0_###_30,entity/text/news/tweets-whaling-event-highlighted-spans/121
712643832,5/1/2015 18:09:57,1626939910,5/1/2015 18:09:07,false,prodege,0.81,29849805,GBR,Z1,Swansea,82.1.37.235,Japan restarts whaling,,,,,,,,,,,north-west Pacific,Japan,whaling program,whaling,Japan restarts whaling program in north-west,Japan restarts whaling program,,,,negative,positive,,,,,,,,,,,neutral,negative,negative,negative,negative,,,,negative,,high,medium,,,,,,,,,,,low,high,high,high,high,,,,high,,false,Japan restarts whaling program in north-west Pacific from base at port of Ayukawa - ABC News  http://t.co/ICIdbW7nHb,Japan restarts whaling_###_0_###_22__##__north-west Pacific_###_34_###_52__##__Japan_###_0_###_5__##__whaling program_###_15_###_30__##__whaling_###_15_###_22__##__Japan restarts whaling program in north-west_###_0_###_44__##__Japan restarts whaling program_###_0_###_30,entity/text/news/tweets-whaling-event-highlighted-spans/121
712643832,5/1/2015 21:18:14,1627129226,5/1/2015 21:17:53,false,tremorgames,0.8421,21999346,GBR,"","",80.6.99.203,Japan restarts whaling,,,,,,,,,,,north-west Pacific,Japan,whaling program,whaling,Japan restarts whaling program in north-west,Japan restarts whaling program,,,,positive,positive,,,,,,,,,,,positive,negative,positive,positive,negative,,,,positive,,medium,medium,,,,,,,,,,,medium,low,low,medium,medium,,,,low,,false,Japan restarts whaling program in north-west Pacific from base at port of Ayukawa - ABC News  http://t.co/ICIdbW7nHb,Japan restarts whaling_###_0_###_22__##__north-west Pacific_###_34_###_52__##__Japan_###_0_###_5__##__whaling program_###_15_###_30__##__whaling_###_15_###_22__##__Japan restarts whaling program in north-west_###_0_###_44__##__Japan restarts whaling program_###_0_###_30,entity/text/news/tweets-whaling-event-highlighted-spans/121
712643832,5/2/2015 00:24:13,1627311129,5/2/2015 00:23:41,false,prodege,0.9456,28103910,GBR,K3,Peterborough,176.250.58.67,Japan restarts whaling,,,,,,,,,,,north-west Pacific,Japan,whaling program,whaling,Japan restarts whaling program in north-west,Japan restarts whaling program,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,neutral,neutral,neutral,,,,neutral,,low,low,,,,,,,,,,,low,low,low,low,low,,,,low,,false,Japan restarts whaling program in north-west Pacific from base at port of Ayukawa - ABC News  http://t.co/ICIdbW7nHb,Japan restarts whaling_###_0_###_22__##__north-west Pacific_###_34_###_52__##__Japan_###_0_###_5__##__whaling program_###_15_###_30__##__whaling_###_15_###_22__##__Japan restarts whaling program in north-west_###_0_###_44__##__Japan restarts whaling program_###_0_###_30,entity/text/news/tweets-whaling-event-highlighted-spans/121
712643833,5/1/2015 23:14:07,1627256616,5/1/2015 23:12:59,false,clixsense,0.953,6340330,USA,NY,Canajoharie,67.248.115.74,#Japanese whaling,,,,,,,,,,,Antarctic,#Japanese whaling ships,roam,again,#Japanese whaling ships to roam Antarctic again,,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,neutral,neutral,,,,,neutral,,low,low,,,,,,,,,,,low,low,low,low,,,,,low,,false,#Japanese whaling ships to roam Antarctic again - http://t.co/n7rOPGdxkW,#Japanese whaling_###_0_###_17__##__Antarctic_###_32_###_41__##__#Japanese whaling ships_###_0_###_23__##__roam_###_27_###_31__##__again_###_42_###_47__##__#Japanese whaling ships to roam Antarctic again_###_0_###_47,entity/text/news/tweets-whaling-event-highlighted-spans/127
712643833,5/2/2015 00:28:44,1627314626,5/2/2015 00:28:14,false,prodege,0.9456,28103910,GBR,K3,Peterborough,176.250.58.67,#Japanese whaling,,,,,,,,,,,Antarctic,#Japanese whaling ships,roam,again,#Japanese whaling ships to roam Antarctic again,,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,neutral,neutral,,,,,neutral,,low,low,,,,,,,,,,,low,low,low,low,,,,,low,,false,#Japanese whaling ships to roam Antarctic again - http://t.co/n7rOPGdxkW,#Japanese whaling_###_0_###_17__##__Antarctic_###_32_###_41__##__#Japanese whaling ships_###_0_###_23__##__roam_###_27_###_31__##__again_###_42_###_47__##__#Japanese whaling ships to roam Antarctic again_###_0_###_47,entity/text/news/tweets-whaling-event-highlighted-spans/127
712643833,5/2/2015 08:58:58,1627688231,5/2/2015 08:57:56,false,gifthunterclub,0.8755,30901412,GBR,G5,Margate,85.210.122.97,#Japanese whaling,,,,,,,,,,,Antarctic,#Japanese whaling ships,roam,again,#Japanese whaling ships to roam Antarctic again,,,,,neutral,neutral,,,,,,,,,,,negative,negative,negative,negative,,,,,negative,,low,low,,,,,,,,,,,low,medium,medium,medium,,,,,low,,false,#Japanese whaling ships to roam Antarctic again - http://t.co/n7rOPGdxkW,#Japanese whaling_###_0_###_17__##__Antarctic_###_32_###_41__##__#Japanese whaling ships_###_0_###_23__##__roam_###_27_###_31__##__again_###_42_###_47__##__#Japanese whaling ships to roam Antarctic again_###_0_###_47,entity/text/news/tweets-whaling-event-highlighted-spans/127
712643833,5/2/2015 18:44:57,1627988237,5/2/2015 18:44:29,false,neodev,0.8321,31977841,USA,CA,Laguna Niguel,216.177.129.241,#Japanese whaling,,,,,,,,,,,Antarctic,#Japanese whaling ships,roam,again,#Japanese whaling ships to roam Antarctic again,,,,,neutral,negative,,,,,,,,,,,negative,negative,negative,positive,,,,,positive,,low,medium,,,,,,,,,,,high,low,medium,low,,,,,low,,false,#Japanese whaling ships to roam Antarctic again - http://t.co/n7rOPGdxkW,#Japanese whaling_###_0_###_17__##__Antarctic_###_32_###_41__##__#Japanese whaling ships_###_0_###_23__##__roam_###_27_###_31__##__again_###_42_###_47__##__#Japanese whaling ships to roam Antarctic again_###_0_###_47,entity/text/news/tweets-whaling-event-highlighted-spans/127
712643833,5/2/2015 21:36:18,1628099668,5/2/2015 21:35:00,false,clixsense,0.8628,9289735,USA,IL,Chicago,69.210.247.243,#Japanese whaling,,,,,,,,,,,Antarctic,#Japanese whaling ships,roam,again,#Japanese whaling ships to roam Antarctic again,,,,,negative,neutral,,,,,,,,,,,negative,neutral,neutral,negative,,,,,negative,,medium,low,,,,,,,,,,,medium,low,low,medium,,,,,medium,,false,#Japanese whaling ships to roam Antarctic again - http://t.co/n7rOPGdxkW,#Japanese whaling_###_0_###_17__##__Antarctic_###_32_###_41__##__#Japanese whaling ships_###_0_###_23__##__roam_###_27_###_31__##__again_###_42_###_47__##__#Japanese whaling ships to roam Antarctic again_###_0_###_47,entity/text/news/tweets-whaling-event-highlighted-spans/127
712643833,5/3/2015 06:34:19,1628337202,5/3/2015 06:33:43,false,instagc,0.8263,31390871,USA,OR,Portland,24.21.17.49,#Japanese whaling,,,,,,,,,,,Antarctic,#Japanese whaling ships,roam,again,#Japanese whaling ships to roam Antarctic again,,,,,negative,neutral,,,,,,,,,,,negative,negative,negative,negative,,,,,negative,,medium,low,,,,,,,,,,,medium,medium,medium,high,,,,,medium,,false,#Japanese whaling ships to roam Antarctic again - http://t.co/n7rOPGdxkW,#Japanese whaling_###_0_###_17__##__Antarctic_###_32_###_41__##__#Japanese whaling ships_###_0_###_23__##__roam_###_27_###_31__##__again_###_42_###_47__##__#Japanese whaling ships to roam Antarctic again_###_0_###_47,entity/text/news/tweets-whaling-event-highlighted-spans/127
712643833,5/3/2015 07:52:45,1628358284,5/3/2015 07:52:19,false,elite,0.815,31844275,USA,DE,"",108.59.8.210,#Japanese whaling,,,,,,,,,,,Antarctic,#Japanese whaling ships,roam,again,#Japanese whaling ships to roam Antarctic again,,,,,negative,negative,,,,,,,,,,,negative,positive,positive,negative,,,,,positive,,low,medium,,,,,,,,,,,medium,low,medium,medium,,,,,high,,false,#Japanese whaling ships to roam Antarctic again - http://t.co/n7rOPGdxkW,#Japanese whaling_###_0_###_17__##__Antarctic_###_32_###_41__##__#Japanese whaling ships_###_0_###_23__##__roam_###_27_###_31__##__again_###_42_###_47__##__#Japanese whaling ships to roam Antarctic again_###_0_###_47,entity/text/news/tweets-whaling-event-highlighted-spans/127
712643833,5/3/2015 08:31:35,1628368770,5/3/2015 08:31:01,false,gifthunterclub,0.8249,29582088,GBR,I2,Manchester,89.242.211.143,#Japanese whaling,,,,,,,,,,,Antarctic,#Japanese whaling ships,roam,again,#Japanese whaling ships to roam Antarctic again,,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,neutral,neutral,,,,,neutral,,medium,medium,,,,,,,,,,,medium,medium,medium,medium,,,,,medium,,false,#Japanese whaling ships to roam Antarctic again - http://t.co/n7rOPGdxkW,#Japanese whaling_###_0_###_17__##__Antarctic_###_32_###_41__##__#Japanese whaling ships_###_0_###_23__##__roam_###_27_###_31__##__again_###_42_###_47__##__#Japanese whaling ships to roam Antarctic again_###_0_###_47,entity/text/news/tweets-whaling-event-highlighted-spans/127
712643833,5/3/2015 11:48:48,1628423181,5/3/2015 11:48:05,false,instagc,0.2269,29444531,USA,GA,Conyers,184.37.250.198,#Japanese whaling,,,,,,,,,,,Antarctic,#Japanese whaling ships,roam,again,#Japanese whaling ships to roam Antarctic again,,,,,negative,positive,negative,negative,negative,negative,negative,negative,negative,negative,negative,negative,negative,negative,negative,negative,negative,negative,negative,negative,negative,,low,low,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,medium,high,medium,medium,medium,medium,medium,high,,false,#Japanese whaling ships to roam Antarctic again - http://t.co/n7rOPGdxkW,#Japanese whaling_###_0_###_17__##__Antarctic_###_32_###_41__##__#Japanese whaling ships_###_0_###_23__##__roam_###_27_###_31__##__again_###_42_###_47__##__#Japanese whaling ships to roam Antarctic again_###_0_###_47,entity/text/news/tweets-whaling-event-highlighted-spans/127
712643833,5/3/2015 13:17:52,1628454489,5/3/2015 13:16:50,false,points4rewards,0.7702,28755767,USA,VA,Chester,68.57.118.32,#Japanese whaling,,,,,,,,,,,Antarctic,#Japanese whaling ships,roam,again,#Japanese whaling ships to roam Antarctic again,,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,neutral,negative,,,,,negative,,low,low,,,,,,,,,,,high,low,low,medium,,,,,medium,,false,#Japanese whaling ships to roam Antarctic again - http://t.co/n7rOPGdxkW,#Japanese whaling_###_0_###_17__##__Antarctic_###_32_###_41__##__#Japanese whaling ships_###_0_###_23__##__roam_###_27_###_31__##__again_###_42_###_47__##__#Japanese whaling ships to roam Antarctic again_###_0_###_47,entity/text/news/tweets-whaling-event-highlighted-spans/127
712643834,4/30/2015 22:24:17,1626198979,4/30/2015 22:23:28,false,instagc,1.0,32556346,USA,PA,Warren,207.255.244.59,Whale,,,,,,,,,,,Destroyed,Whaling,White Whale,White Whale that Destroyed Over 20 Whaling Ships,,,,,,neutral,negative,,,,,,,,,,,neutral,neutral,neutral,,,,,,neutral,,low,medium,,,,,,,,,,,low,low,low,,,,,,low,,false,A Real Life White Whale that Destroyed Over 20 Whaling Ships and Survived Encounters with Anot - http://t.co/zls4e5FqSO via @TodayIFoundOut1,Whale_###_18_###_23__##__Destroyed_###_29_###_38__##__Whaling_###_47_###_54__##__White Whale_###_12_###_23__##__White Whale that Destroyed Over 20 Whaling Ships_###_12_###_60,entity/text/news/tweets-whaling-event-highlighted-spans/128
712643834,4/30/2015 22:40:27,1626212372,4/30/2015 22:36:10,false,elite,0.9488,31883685,GBR,H2,Accrington,80.47.186.28,Whale,,,,,,,,,,,Destroyed,Whaling,White Whale,White Whale that Destroyed Over 20 Whaling Ships,,,,,,neutral,negative,,,,,,,,,,,neutral,neutral,neutral,,,,,,neutral,,low,low,,,,,,,,,,,low,medium,low,,,,,,low,,false,A Real Life White Whale that Destroyed Over 20 Whaling Ships and Survived Encounters with Anot - http://t.co/zls4e5FqSO via @TodayIFoundOut1,Whale_###_18_###_23__##__Destroyed_###_29_###_38__##__Whaling_###_47_###_54__##__White Whale_###_12_###_23__##__White Whale that Destroyed Over 20 Whaling Ships_###_12_###_60,entity/text/news/tweets-whaling-event-highlighted-spans/128
712643834,5/1/2015 02:09:47,1626364983,5/1/2015 02:09:20,false,elite,0.8048,31848723,USA,"","",155.94.185.149,Whale,,,,,,,,,,,Destroyed,Whaling,White Whale,White Whale that Destroyed Over 20 Whaling Ships,,,,,,positive,positive,,,,,,,,,,,positive,positive,positive,,,,,,positive,,medium,medium,,,,,,,,,,,medium,medium,medium,,,,,,medium,,false,A Real Life White Whale that Destroyed Over 20 Whaling Ships and Survived Encounters with Anot - http://t.co/zls4e5FqSO via @TodayIFoundOut1,Whale_###_18_###_23__##__Destroyed_###_29_###_38__##__Whaling_###_47_###_54__##__White Whale_###_12_###_23__##__White Whale that Destroyed Over 20 Whaling Ships_###_12_###_60,entity/text/news/tweets-whaling-event-highlighted-spans/128
