_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev15a,ev16a,ev17a,ev18a,ev19a,ev1a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,event0,event1,event10,event11,event12,event13,event14,event15,event16,event17,event18,event19,event2,event3,event4,event5,event6,event7,event8,event9,eventtext,for_each_highlighted_term_select_the_sentiment_that_it_is_expressed_in_this_text_also_select_the_intensity_of_the_sentiment_as_expressed_in_this_text,intensity0,intensity1,intensity10,intensity11,intensity12,intensity13,intensity14,intensity15,intensity16,intensity17,intensity18,intensity19,intensity2,intensity3,intensity4,intensity5,intensity6,intensity7,intensity8,intensity9,intensitytext,textsentiment,_golden,sentence,textforcrowd,uid
720492161,5/13/2015 21:38:59,1636043744,5/13/2015 21:38:37,false,clixsense,0.9786,30313955,GBR,K5,Poole,2.30.145.202,whaling,,,,,,,,,,,business_dot_,,,,,,,,,negative,neutral,,,,,,,,,,,,,,,,,,,negative,,medium,low,,,,,,,,,,,,,,,,,,,medium,,false,SS is protesting whaling as business. An ideal does not exist in their activity. http://t.co/Zv7Ea78G6P #Taiwan #Tibet #Bhutan,whaling_###_17_###_24__##__business_dot__###_28_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/575
720492161,5/13/2015 22:39:07,1636077625,5/13/2015 22:38:37,false,elite,0.9557,32173500,GBR,"","",90.194.126.118,whaling,,,,,,,,,,,business_dot_,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,negative,,low,low,,,,,,,,,,,,,,,,,,,medium,,false,SS is protesting whaling as business. An ideal does not exist in their activity. http://t.co/Zv7Ea78G6P #Taiwan #Tibet #Bhutan,whaling_###_17_###_24__##__business_dot__###_28_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/575
720492161,5/14/2015 00:23:38,1636127276,5/14/2015 00:23:05,false,neodev,0.9463,11460728,CAN,BC,Burnaby,70.79.16.165,whaling,,,,,,,,,,,business_dot_,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,negative,,low,low,,,,,,,,,,,,,,,,,,,medium,,false,SS is protesting whaling as business. An ideal does not exist in their activity. http://t.co/Zv7Ea78G6P #Taiwan #Tibet #Bhutan,whaling_###_17_###_24__##__business_dot__###_28_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/575
720492161,5/14/2015 00:57:53,1636142992,5/14/2015 00:57:34,false,elite,0.9189,32306791,USA,TX,Dallas,69.162.75.33,whaling,,,,,,,,,,,business_dot_,,,,,,,,,positive,positive,,,,,,,,,,,,,,,,,,,positive,,low,low,,,,,,,,,,,,,,,,,,,low,,false,SS is protesting whaling as business. An ideal does not exist in their activity. http://t.co/Zv7Ea78G6P #Taiwan #Tibet #Bhutan,whaling_###_17_###_24__##__business_dot__###_28_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/575
720492161,5/14/2015 01:36:36,1636162351,5/14/2015 01:36:10,false,elite,0.9128,31848723,USA,"","",155.94.185.233,whaling,,,,,,,,,,,business_dot_,,,,,,,,,positive,positive,,,,,,,,,,,,,,,,,,,positive,,medium,medium,,,,,,,,,,,,,,,,,,,medium,,false,SS is protesting whaling as business. An ideal does not exist in their activity. http://t.co/Zv7Ea78G6P #Taiwan #Tibet #Bhutan,whaling_###_17_###_24__##__business_dot__###_28_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/575
720492161,5/14/2015 02:15:38,1636175809,5/14/2015 02:15:08,false,neodev,0.9137,32087449,USA,TX,Dallas,64.31.33.79,whaling,,,,,,,,,,,business_dot_,,,,,,,,,positive,positive,,,,,,,,,,,,,,,,,,,negative,,high,high,,,,,,,,,,,,,,,,,,,low,,false,SS is protesting whaling as business. An ideal does not exist in their activity. http://t.co/Zv7Ea78G6P #Taiwan #Tibet #Bhutan,whaling_###_17_###_24__##__business_dot__###_28_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/575
720492161,5/14/2015 04:20:02,1636214875,5/14/2015 04:19:28,false,clixsense,0.9269,22947672,GBR,"","",88.144.126.61,whaling,,,,,,,,,,,business_dot_,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,neutral,,low,low,,,,,,,,,,,,,,,,,,,medium,,false,SS is protesting whaling as business. An ideal does not exist in their activity. http://t.co/Zv7Ea78G6P #Taiwan #Tibet #Bhutan,whaling_###_17_###_24__##__business_dot__###_28_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/575
720492161,5/14/2015 05:47:00,1636241852,5/14/2015 05:44:53,false,clixsense,0.9282,6337523,CAN,ON,Almonte,76.66.97.242,whaling,,,,,,,,,,,business_dot_,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,negative,,medium,medium,,,,,,,,,,,,,,,,,,,medium,,false,SS is protesting whaling as business. An ideal does not exist in their activity. http://t.co/Zv7Ea78G6P #Taiwan #Tibet #Bhutan,whaling_###_17_###_24__##__business_dot__###_28_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/575
720492161,5/14/2015 06:38:07,1636257083,5/14/2015 06:37:41,false,neodev,0.9444,15848372,AUS,02,Jannali,14.200.59.55,whaling,,,,,,,,,,,business_dot_,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,negative,,low,low,,,,,,,,,,,,,,,,,,,medium,,false,SS is protesting whaling as business. An ideal does not exist in their activity. http://t.co/Zv7Ea78G6P #Taiwan #Tibet #Bhutan,whaling_###_17_###_24__##__business_dot__###_28_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/575
720492161,5/14/2015 09:10:48,1636294133,5/14/2015 09:10:20,false,elite,0.9353,32732290,GBR,A7,Birmingham,86.147.79.250,whaling,,,,,,,,,,,business_dot_,,,,,,,,,positive,negative,,,,,,,,,,,,,,,,,,,negative,,low,low,,,,,,,,,,,,,,,,,,,low,,false,SS is protesting whaling as business. An ideal does not exist in their activity. http://t.co/Zv7Ea78G6P #Taiwan #Tibet #Bhutan,whaling_###_17_###_24__##__business_dot__###_28_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/575
720492162,5/13/2015 10:24:05,1635683675,5/13/2015 10:23:45,false,pocketmoneygpt,0.9667,28884030,USA,WI,Minocqua,75.143.134.247,whaling,,,,,,,,,,,whaling boat_dot_,no longer,use_dot_,,,,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,,,,,,,positive,,low,low,,,,,,,,,,,low,low,,,,,,,medium,,false,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting… https://t.co/c6CbWKVKH2,whaling_###_29_###_36__##__whaling boat_dot__###_29_###_42__##__no longer_###_60_###_69__##__use_dot__###_73_###_77,entity/text/news/tweets-whaling-event-highlighted-spans/579
720492162,5/13/2015 10:43:54,1635689478,5/13/2015 10:43:12,false,clixsense,0.9417,10798016,GBR,C7,Coventry,86.24.245.191,whaling,,,,,,,,,,,whaling boat_dot_,no longer,use_dot_,,,,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,,,,,,,neutral,,medium,medium,,,,,,,,,,,medium,medium,,,,,,,medium,,false,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting… https://t.co/c6CbWKVKH2,whaling_###_29_###_36__##__whaling boat_dot__###_29_###_42__##__no longer_###_60_###_69__##__use_dot__###_73_###_77,entity/text/news/tweets-whaling-event-highlighted-spans/579
720492162,5/13/2015 10:49:53,1635691199,5/13/2015 10:48:43,false,pocketmoneygpt,0.9434,21432964,GBR,T5,Aberdeen,88.104.216.210,whaling,,,,,,,,,,,whaling boat_dot_,no longer,use_dot_,,,,,,,neutral,neutral,,,,,,,,,,,positive,positive,,,,,,,positive,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting… https://t.co/c6CbWKVKH2,whaling_###_29_###_36__##__whaling boat_dot__###_29_###_42__##__no longer_###_60_###_69__##__use_dot__###_73_###_77,entity/text/news/tweets-whaling-event-highlighted-spans/579
720492162,5/13/2015 10:53:02,1635692242,5/13/2015 10:52:33,false,instagc,0.934,18531561,CAN,ON,Mississauga,99.229.92.227,whaling,,,,,,,,,,,whaling boat_dot_,no longer,use_dot_,,,,,,,negative,negative,,,,,,,,,,,neutral,neutral,,,,,,,positive,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting… https://t.co/c6CbWKVKH2,whaling_###_29_###_36__##__whaling boat_dot__###_29_###_42__##__no longer_###_60_###_69__##__use_dot__###_73_###_77,entity/text/news/tweets-whaling-event-highlighted-spans/579
720492162,5/13/2015 10:57:25,1635693446,5/13/2015 10:57:05,false,instagc,0.9359,13581319,USA,IL,Mount Vernon,66.232.166.86,whaling,,,,,,,,,,,whaling boat_dot_,no longer,use_dot_,,,,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,,,,,,,neutral,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting… https://t.co/c6CbWKVKH2,whaling_###_29_###_36__##__whaling boat_dot__###_29_###_42__##__no longer_###_60_###_69__##__use_dot__###_73_###_77,entity/text/news/tweets-whaling-event-highlighted-spans/579
720492162,5/13/2015 11:06:09,1635696053,5/13/2015 11:04:05,false,clixsense,0.9496,17950689,GBR,Y9,Tonypandy,92.2.44.79,whaling,,,,,,,,,,,whaling boat_dot_,no longer,use_dot_,,,,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,,,,,,,neutral,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting… https://t.co/c6CbWKVKH2,whaling_###_29_###_36__##__whaling boat_dot__###_29_###_42__##__no longer_###_60_###_69__##__use_dot__###_73_###_77,entity/text/news/tweets-whaling-event-highlighted-spans/579
720492162,5/13/2015 11:13:35,1635697609,5/13/2015 11:13:03,false,gifthunterclub,0.9259,30901412,GBR,G5,Faversham,85.210.113.181,whaling,,,,,,,,,,,whaling boat_dot_,no longer,use_dot_,,,,,,,neutral,negative,,,,,,,,,,,positive,neutral,,,,,,,positive,,low,low,,,,,,,,,,,low,medium,,,,,,,low,,false,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting… https://t.co/c6CbWKVKH2,whaling_###_29_###_36__##__whaling boat_dot__###_29_###_42__##__no longer_###_60_###_69__##__use_dot__###_73_###_77,entity/text/news/tweets-whaling-event-highlighted-spans/579
720492162,5/13/2015 12:18:43,1635717144,5/13/2015 12:18:02,false,neodev,0.9529,18881135,CAN,ON,Ajax,99.243.87.224,whaling,,,,,,,,,,,whaling boat_dot_,no longer,use_dot_,,,,,,,neutral,neutral,,,,,,,,,,,negative,neutral,,,,,,,positive,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting… https://t.co/c6CbWKVKH2,whaling_###_29_###_36__##__whaling boat_dot__###_29_###_42__##__no longer_###_60_###_69__##__use_dot__###_73_###_77,entity/text/news/tweets-whaling-event-highlighted-spans/579
720492162,5/13/2015 12:59:01,1635728173,5/13/2015 12:58:27,false,points4rewards,0.981,28755767,USA,VA,Chester,68.57.118.32,whaling,,,,,,,,,,,whaling boat_dot_,no longer,use_dot_,,,,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,,,,,,,positive,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting… https://t.co/c6CbWKVKH2,whaling_###_29_###_36__##__whaling boat_dot__###_29_###_42__##__no longer_###_60_###_69__##__use_dot__###_73_###_77,entity/text/news/tweets-whaling-event-highlighted-spans/579
720492162,5/13/2015 13:28:36,1635736618,5/13/2015 13:27:53,false,gifthunterclub,0.9424,29582088,GBR,I2,Manchester,89.240.68.44,whaling,,,,,,,,,,,whaling boat_dot_,no longer,use_dot_,,,,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,,,,,,,neutral,,medium,medium,,,,,,,,,,,medium,medium,,,,,,,medium,,false,At the helm of the Cheynes 4 whaling boat. Thankfully it is no longer in use. It was very interesting… https://t.co/c6CbWKVKH2,whaling_###_29_###_36__##__whaling boat_dot__###_29_###_42__##__no longer_###_60_###_69__##__use_dot__###_73_###_77,entity/text/news/tweets-whaling-event-highlighted-spans/579
720492163,5/13/2015 10:23:15,1635683504,5/13/2015 10:23:01,false,pocketmoneygpt,0.9667,28884030,USA,WI,Minocqua,75.143.134.247,Commercial #whaling,,,,,,,,,,,#whaling wiped out almost 3 million animals in the 20th century:,,,,,,,,,neutral,negative,,,,,,,,,,,,,,,,,,,negative,,low,high,,,,,,,,,,,,,,,,,,,high,,false,RT @sciam: Commercial #whaling wiped out almost 3 million animals in the 20th century: http://t.co/zAS6uehJfs #science http://t.co/BKJi8oaP…,Commercial #whaling_###_11_###_30__##__#whaling wiped out almost 3 million animals in the 20th century:_###_22_###_86,entity/text/news/tweets-whaling-event-highlighted-spans/580
720492163,5/13/2015 10:42:23,1635688827,5/13/2015 10:41:49,false,clixsense,0.9417,10798016,GBR,C7,Coventry,86.24.245.191,Commercial #whaling,,,,,,,,,,,#whaling wiped out almost 3 million animals in the 20th century:,,,,,,,,,neutral,negative,,,,,,,,,,,,,,,,,,,negative,,medium,medium,,,,,,,,,,,,,,,,,,,medium,,false,RT @sciam: Commercial #whaling wiped out almost 3 million animals in the 20th century: http://t.co/zAS6uehJfs #science http://t.co/BKJi8oaP…,Commercial #whaling_###_11_###_30__##__#whaling wiped out almost 3 million animals in the 20th century:_###_22_###_86,entity/text/news/tweets-whaling-event-highlighted-spans/580
720492163,5/13/2015 10:47:38,1635690521,5/13/2015 10:47:03,false,pocketmoneygpt,0.9434,21432964,GBR,T5,Aberdeen,88.104.216.210,Commercial #whaling,,,,,,,,,,,#whaling wiped out almost 3 million animals in the 20th century:,,,,,,,,,neutral,negative,,,,,,,,,,,,,,,,,,,negative,,low,medium,,,,,,,,,,,,,,,,,,,low,,false,RT @sciam: Commercial #whaling wiped out almost 3 million animals in the 20th century: http://t.co/zAS6uehJfs #science http://t.co/BKJi8oaP…,Commercial #whaling_###_11_###_30__##__#whaling wiped out almost 3 million animals in the 20th century:_###_22_###_86,entity/text/news/tweets-whaling-event-highlighted-spans/580
720492163,5/13/2015 10:51:32,1635691784,5/13/2015 10:51:14,false,instagc,0.934,18531561,CAN,ON,Mississauga,99.229.92.227,Commercial #whaling,,,,,,,,,,,#whaling wiped out almost 3 million animals in the 20th century:,,,,,,,,,negative,negative,,,,,,,,,,,,,,,,,,,negative,,medium,high,,,,,,,,,,,,,,,,,,,high,,false,RT @sciam: Commercial #whaling wiped out almost 3 million animals in the 20th century: http://t.co/zAS6uehJfs #science http://t.co/BKJi8oaP…,Commercial #whaling_###_11_###_30__##__#whaling wiped out almost 3 million animals in the 20th century:_###_22_###_86,entity/text/news/tweets-whaling-event-highlighted-spans/580
720492163,5/13/2015 10:56:39,1635693156,5/13/2015 10:56:25,false,instagc,0.9359,13581319,USA,IL,Mount Vernon,66.232.166.86,Commercial #whaling,,,,,,,,,,,#whaling wiped out almost 3 million animals in the 20th century:,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,neutral,,low,low,,,,,,,,,,,,,,,,,,,low,,false,RT @sciam: Commercial #whaling wiped out almost 3 million animals in the 20th century: http://t.co/zAS6uehJfs #science http://t.co/BKJi8oaP…,Commercial #whaling_###_11_###_30__##__#whaling wiped out almost 3 million animals in the 20th century:_###_22_###_86,entity/text/news/tweets-whaling-event-highlighted-spans/580
720492163,5/13/2015 10:58:48,1635693825,5/13/2015 10:58:36,false,elite,0.9424,31856422,GBR,C9,Workington,92.18.169.149,Commercial #whaling,,,,,,,,,,,#whaling wiped out almost 3 million animals in the 20th century:,,,,,,,,,negative,negative,,,,,,,,,,,,,,,,,,,negative,,low,high,,,,,,,,,,,,,,,,,,,high,,false,RT @sciam: Commercial #whaling wiped out almost 3 million animals in the 20th century: http://t.co/zAS6uehJfs #science http://t.co/BKJi8oaP…,Commercial #whaling_###_11_###_30__##__#whaling wiped out almost 3 million animals in the 20th century:_###_22_###_86,entity/text/news/tweets-whaling-event-highlighted-spans/580
720492163,5/13/2015 11:03:21,1635695428,5/13/2015 11:02:53,false,clixsense,0.9496,17950689,GBR,Y9,Tonypandy,92.2.44.79,Commercial #whaling,,,,,,,,,,,#whaling wiped out almost 3 million animals in the 20th century:,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,neutral,,low,low,,,,,,,,,,,,,,,,,,,low,,false,RT @sciam: Commercial #whaling wiped out almost 3 million animals in the 20th century: http://t.co/zAS6uehJfs #science http://t.co/BKJi8oaP…,Commercial #whaling_###_11_###_30__##__#whaling wiped out almost 3 million animals in the 20th century:_###_22_###_86,entity/text/news/tweets-whaling-event-highlighted-spans/580
720492163,5/13/2015 11:12:24,1635697375,5/13/2015 11:12:09,false,gifthunterclub,0.9259,30901412,GBR,G5,Faversham,85.210.113.181,Commercial #whaling,,,,,,,,,,,#whaling wiped out almost 3 million animals in the 20th century:,,,,,,,,,negative,negative,,,,,,,,,,,,,,,,,,,negative,,medium,medium,,,,,,,,,,,,,,,,,,,medium,,false,RT @sciam: Commercial #whaling wiped out almost 3 million animals in the 20th century: http://t.co/zAS6uehJfs #science http://t.co/BKJi8oaP…,Commercial #whaling_###_11_###_30__##__#whaling wiped out almost 3 million animals in the 20th century:_###_22_###_86,entity/text/news/tweets-whaling-event-highlighted-spans/580
720492163,5/13/2015 12:05:47,1635711916,5/13/2015 12:02:36,false,neodev,0.9529,18881135,CAN,ON,Ajax,99.243.87.224,Commercial #whaling,,,,,,,,,,,#whaling wiped out almost 3 million animals in the 20th century:,,,,,,,,,neutral,negative,,,,,,,,,,,,,,,,,,,negative,,low,high,,,,,,,,,,,,,,,,,,,high,,false,RT @sciam: Commercial #whaling wiped out almost 3 million animals in the 20th century: http://t.co/zAS6uehJfs #science http://t.co/BKJi8oaP…,Commercial #whaling_###_11_###_30__##__#whaling wiped out almost 3 million animals in the 20th century:_###_22_###_86,entity/text/news/tweets-whaling-event-highlighted-spans/580
720492163,5/13/2015 12:57:45,1635727901,5/13/2015 12:57:22,false,points4rewards,0.981,28755767,USA,VA,Chester,68.57.118.32,Commercial #whaling,,,,,,,,,,,#whaling wiped out almost 3 million animals in the 20th century:,,,,,,,,,negative,negative,,,,,,,,,,,,,,,,,,,negative,,medium,high,,,,,,,,,,,,,,,,,,,high,,false,RT @sciam: Commercial #whaling wiped out almost 3 million animals in the 20th century: http://t.co/zAS6uehJfs #science http://t.co/BKJi8oaP…,Commercial #whaling_###_11_###_30__##__#whaling wiped out almost 3 million animals in the 20th century:_###_22_###_86,entity/text/news/tweets-whaling-event-highlighted-spans/580
720492164,5/13/2015 19:57:04,1635972448,5/13/2015 19:56:47,false,prodege,0.9793,1878608,CAN,BC,Vancouver,75.156.91.114,tainted,,,,,,,,,,,tradition of whaling_dot_ #BloodEclipse,,,,,,,,,negative,negative,,,,,,,,,,,,,,,,,,,negative,,medium,medium,,,,,,,,,,,,,,,,,,,medium,,false,".@Nordic_News Rugged and wild, the Faroe Islands, a jewel in the North Atlantic sea, tainted only by the tradition of whaling. #BloodEclipse",tainted_###_85_###_92__##__tradition of whaling_dot_ #BloodEclipse_###_105_###_140,entity/text/news/tweets-whaling-event-highlighted-spans/581
720492164,5/13/2015 20:17:37,1635988441,5/13/2015 20:17:17,false,clixsense,0.9301,30681826,GBR,I3,Rochester,86.163.150.232,tainted,,,,,,,,,,,tradition of whaling_dot_ #BloodEclipse,,,,,,,,,negative,negative,,,,,,,,,,,,,,,,,,,negative,,medium,medium,,,,,,,,,,,,,,,,,,,medium,,false,".@Nordic_News Rugged and wild, the Faroe Islands, a jewel in the North Atlantic sea, tainted only by the tradition of whaling. #BloodEclipse",tainted_###_85_###_92__##__tradition of whaling_dot_ #BloodEclipse_###_105_###_140,entity/text/news/tweets-whaling-event-highlighted-spans/581
720492164,5/13/2015 21:39:22,1636043990,5/13/2015 21:39:00,false,clixsense,0.9786,30313955,GBR,K5,Poole,2.30.145.202,tainted,,,,,,,,,,,tradition of whaling_dot_ #BloodEclipse,,,,,,,,,negative,negative,,,,,,,,,,,,,,,,,,,negative,,medium,medium,,,,,,,,,,,,,,,,,,,medium,,false,".@Nordic_News Rugged and wild, the Faroe Islands, a jewel in the North Atlantic sea, tainted only by the tradition of whaling. #BloodEclipse",tainted_###_85_###_92__##__tradition of whaling_dot_ #BloodEclipse_###_105_###_140,entity/text/news/tweets-whaling-event-highlighted-spans/581
