_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev15a,ev16a,ev17a,ev18a,ev19a,ev1a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,event0,event1,event10,event11,event12,event13,event14,event15,event16,event17,event18,event19,event2,event3,event4,event5,event6,event7,event8,event9,eventtext,for_each_highlighted_term_select_the_sentiment_that_it_is_expressed_in_this_text_also_select_the_intensity_of_the_sentiment_as_expressed_in_this_text,intensity0,intensity1,intensity10,intensity11,intensity12,intensity13,intensity14,intensity15,intensity16,intensity17,intensity18,intensity19,intensity2,intensity3,intensity4,intensity5,intensity6,intensity7,intensity8,intensity9,intensitytext,textsentiment,_golden,sentence,textforcrowd,uid
751583495,7/8/2015 22:30:07,1685066560,7/8/2015 22:29:30,false,pocketmoneygpt,0.9275,21432964,GBR,E4,Benfleet,86.162.255.31,#whaling,,,,,,,,,,,#stopwhaling,,,,,,,,,negative,positive,,,,,,,,,,,,,,,,,,,positive,,medium,high,,,,,,,,,,,,,,,,,,,high,,false,#eurovision #iceland #whaling - all three pushing bad taste boundaries?  #stopwhaling,#whaling_###_21_###_29__##__#stopwhaling_###_73_###_85,entity/text/news/tweets-whaling-event-highlighted-spans/943
751583495,7/8/2015 22:40:20,1685076328,7/8/2015 22:39:47,false,neodev,0.9688,18881135,CAN,ON,Ajax,99.243.87.224,#whaling,,,,,,,,,,,#stopwhaling,,,,,,,,,neutral,negative,,,,,,,,,,,,,,,,,,,negative,,low,low,,,,,,,,,,,,,,,,,,,low,,false,#eurovision #iceland #whaling - all three pushing bad taste boundaries?  #stopwhaling,#whaling_###_21_###_29__##__#stopwhaling_###_73_###_85,entity/text/news/tweets-whaling-event-highlighted-spans/943
751583495,7/8/2015 22:40:29,1685076435,7/8/2015 22:40:08,false,neodev,0.93,22074628,GBR,"","",92.4.195.98,#whaling,,,,,,,,,,,#stopwhaling,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,neutral,,low,low,,,,,,,,,,,,,,,,,,,low,,false,#eurovision #iceland #whaling - all three pushing bad taste boundaries?  #stopwhaling,#whaling_###_21_###_29__##__#stopwhaling_###_73_###_85,entity/text/news/tweets-whaling-event-highlighted-spans/943
751583495,7/8/2015 22:54:18,1685091072,7/8/2015 22:54:01,false,instagc,0.9722,13581319,USA,IL,Mount Vernon,66.232.166.86,#whaling,,,,,,,,,,,#stopwhaling,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,neutral,,low,low,,,,,,,,,,,,,,,,,,,low,,false,#eurovision #iceland #whaling - all three pushing bad taste boundaries?  #stopwhaling,#whaling_###_21_###_29__##__#stopwhaling_###_73_###_85,entity/text/news/tweets-whaling-event-highlighted-spans/943
751583495,7/8/2015 23:36:53,1685133076,7/8/2015 23:36:33,false,instagc,0.8828,31861996,USA,FL,Homestead,73.46.199.178,#whaling,,,,,,,,,,,#stopwhaling,,,,,,,,,negative,positive,,,,,,,,,,,,,,,,,,,negative,,low,medium,,,,,,,,,,,,,,,,,,,low,,false,#eurovision #iceland #whaling - all three pushing bad taste boundaries?  #stopwhaling,#whaling_###_21_###_29__##__#stopwhaling_###_73_###_85,entity/text/news/tweets-whaling-event-highlighted-spans/943
751583495,7/8/2015 23:38:30,1685134593,7/8/2015 23:38:21,false,neodev,0.4703,27667288,CAN,MB,Brandon,216.36.154.251,#whaling,,,,,,,,,,,#stopwhaling,,,,,,,,,neutral,positive,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,positive,,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,,false,#eurovision #iceland #whaling - all three pushing bad taste boundaries?  #stopwhaling,#whaling_###_21_###_29__##__#stopwhaling_###_73_###_85,entity/text/news/tweets-whaling-event-highlighted-spans/943
751583495,7/8/2015 23:44:54,1685140934,7/8/2015 23:43:31,false,points4rewards,0.7791,28703583,USA,"","",97.73.93.60,#whaling,,,,,,,,,,,#stopwhaling,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,negative,,low,low,,,,,,,,,,,,,,,,,,,low,,false,#eurovision #iceland #whaling - all three pushing bad taste boundaries?  #stopwhaling,#whaling_###_21_###_29__##__#stopwhaling_###_73_###_85,entity/text/news/tweets-whaling-event-highlighted-spans/943
751583495,7/9/2015 00:09:55,1685167600,7/9/2015 00:09:25,false,listia,0.8428,31520861,USA,HI,Waianae,72.234.72.42,#whaling,,,,,,,,,,,#stopwhaling,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,neutral,,low,low,,,,,,,,,,,,,,,,,,,low,,false,#eurovision #iceland #whaling - all three pushing bad taste boundaries?  #stopwhaling,#whaling_###_21_###_29__##__#stopwhaling_###_73_###_85,entity/text/news/tweets-whaling-event-highlighted-spans/943
751583496,7/8/2015 22:41:13,1685077104,7/8/2015 22:41:01,false,neodev,0.93,22074628,GBR,"","",92.4.195.98,#whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,: Vic - Turn up (Whale Remix) by me. 😁✌️ #SGVINES #malayvines #swatcrewvines #whaling https://t.co/HNNJDS9dgF,#whaling_###_84_###_92,entity/text/news/tweets-whaling-event-highlighted-spans/944
751583496,7/8/2015 22:45:57,1685081946,7/8/2015 22:44:29,false,neodev,0.9688,18881135,CAN,ON,Ajax,99.243.87.224,#whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,: Vic - Turn up (Whale Remix) by me. 😁✌️ #SGVINES #malayvines #swatcrewvines #whaling https://t.co/HNNJDS9dgF,#whaling_###_84_###_92,entity/text/news/tweets-whaling-event-highlighted-spans/944
751583496,7/8/2015 22:54:41,1685091504,7/8/2015 22:54:30,false,instagc,0.9722,13581319,USA,IL,Mount Vernon,66.232.166.86,#whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,: Vic - Turn up (Whale Remix) by me. 😁✌️ #SGVINES #malayvines #swatcrewvines #whaling https://t.co/HNNJDS9dgF,#whaling_###_84_###_92,entity/text/news/tweets-whaling-event-highlighted-spans/944
751583496,7/8/2015 23:37:33,1685133674,7/8/2015 23:37:17,false,instagc,0.8828,31861996,USA,FL,Homestead,73.46.199.178,#whaling,,,,,,,,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,negative,,high,,,,,,,,,,,,,,,,,,,,medium,,false,: Vic - Turn up (Whale Remix) by me. 😁✌️ #SGVINES #malayvines #swatcrewvines #whaling https://t.co/HNNJDS9dgF,#whaling_###_84_###_92,entity/text/news/tweets-whaling-event-highlighted-spans/944
751583496,7/8/2015 23:39:03,1685135186,7/8/2015 23:38:52,false,neodev,0.4703,27667288,CAN,MB,Brandon,216.36.154.251,#whaling,,,,,,,,,,,,,,,,,,,,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,neutral,,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,,false,: Vic - Turn up (Whale Remix) by me. 😁✌️ #SGVINES #malayvines #swatcrewvines #whaling https://t.co/HNNJDS9dgF,#whaling_###_84_###_92,entity/text/news/tweets-whaling-event-highlighted-spans/944
751583496,7/8/2015 23:46:27,1685142406,7/8/2015 23:45:54,false,points4rewards,0.7791,28703583,USA,"","",97.73.93.60,#whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,: Vic - Turn up (Whale Remix) by me. 😁✌️ #SGVINES #malayvines #swatcrewvines #whaling https://t.co/HNNJDS9dgF,#whaling_###_84_###_92,entity/text/news/tweets-whaling-event-highlighted-spans/944
751583496,7/8/2015 23:57:04,1685153376,7/8/2015 23:56:42,false,neodev,0.8355,15848372,AUS,02,Jannali,14.200.59.55,#whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,: Vic - Turn up (Whale Remix) by me. 😁✌️ #SGVINES #malayvines #swatcrewvines #whaling https://t.co/HNNJDS9dgF,#whaling_###_84_###_92,entity/text/news/tweets-whaling-event-highlighted-spans/944
751583496,7/9/2015 00:10:42,1685168500,7/9/2015 00:10:22,false,listia,0.8428,31520861,USA,HI,Waianae,72.234.72.42,#whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,: Vic - Turn up (Whale Remix) by me. 😁✌️ #SGVINES #malayvines #swatcrewvines #whaling https://t.co/HNNJDS9dgF,#whaling_###_84_###_92,entity/text/news/tweets-whaling-event-highlighted-spans/944
751583496,7/9/2015 00:50:38,1685212706,7/9/2015 00:50:23,false,clixsense,0.8493,17201951,GBR,H9,London,86.182.224.14,#whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,: Vic - Turn up (Whale Remix) by me. 😁✌️ #SGVINES #malayvines #swatcrewvines #whaling https://t.co/HNNJDS9dgF,#whaling_###_84_###_92,entity/text/news/tweets-whaling-event-highlighted-spans/944
751583496,7/9/2015 00:53:55,1685216266,7/9/2015 00:52:03,false,clixsense,0.8209,17950689,GBR,Y9,Tonypandy,92.2.33.68,#whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,: Vic - Turn up (Whale Remix) by me. 😁✌️ #SGVINES #malayvines #swatcrewvines #whaling https://t.co/HNNJDS9dgF,#whaling_###_84_###_92,entity/text/news/tweets-whaling-event-highlighted-spans/944
751583497,7/9/2015 02:17:34,1685294580,7/9/2015 02:16:54,false,prodege,0.9512,17379068,CAN,NL,St. John's,142.162.104.122,Japan Accepted Court ban on Antarctic Whaling,,,,,,,,,,,Japan,Whaling,Antarctic,,,,,,,positive,neutral,,,,,,,,,,,neutral,neutral,,,,,,,positive,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,BREAKING NEWS - Japan Accepted Court ban on Antarctic Whaling http://t.co/zClzoBQHT5 http://t.co/nU3bAkb5YQ #japan,Japan Accepted Court ban on Antarctic Whaling_###_16_###_61__##__Japan_###_16_###_21__##__Whaling_###_54_###_61__##__Antarctic_###_44_###_53,entity/text/news/tweets-whaling-event-highlighted-spans/945
751583497,7/9/2015 02:39:08,1685311760,7/9/2015 02:37:49,false,neodev,0.9348,31329809,USA,DE,Wilmington,162.223.93.194,Japan Accepted Court ban on Antarctic Whaling,,,,,,,,,,,Japan,Whaling,Antarctic,,,,,,,negative,positive,,,,,,,,,,,negative,negative,,,,,,,negative,,medium,medium,,,,,,,,,,,medium,medium,,,,,,,medium,,false,BREAKING NEWS - Japan Accepted Court ban on Antarctic Whaling http://t.co/zClzoBQHT5 http://t.co/nU3bAkb5YQ #japan,Japan Accepted Court ban on Antarctic Whaling_###_16_###_61__##__Japan_###_16_###_21__##__Whaling_###_54_###_61__##__Antarctic_###_44_###_53,entity/text/news/tweets-whaling-event-highlighted-spans/945
751583497,7/9/2015 02:55:22,1685324751,7/9/2015 02:54:49,false,neodev,0.9354,32610922,USA,AZ,Phoenix,23.105.14.211,Japan Accepted Court ban on Antarctic Whaling,,,,,,,,,,,Japan,Whaling,Antarctic,,,,,,,positive,positive,,,,,,,,,,,positive,positive,,,,,,,positive,,medium,medium,,,,,,,,,,,medium,medium,,,,,,,medium,,false,BREAKING NEWS - Japan Accepted Court ban on Antarctic Whaling http://t.co/zClzoBQHT5 http://t.co/nU3bAkb5YQ #japan,Japan Accepted Court ban on Antarctic Whaling_###_16_###_61__##__Japan_###_16_###_21__##__Whaling_###_54_###_61__##__Antarctic_###_44_###_53,entity/text/news/tweets-whaling-event-highlighted-spans/945
751583497,7/9/2015 03:05:29,1685333218,7/9/2015 03:04:42,false,neodev,0.9322,30941227,USA,NV,Las Vegas,192.30.80.166,Japan Accepted Court ban on Antarctic Whaling,,,,,,,,,,,Japan,Whaling,Antarctic,,,,,,,negative,positive,,,,,,,,,,,negative,positive,,,,,,,negative,,medium,high,,,,,,,,,,,medium,medium,,,,,,,medium,,false,BREAKING NEWS - Japan Accepted Court ban on Antarctic Whaling http://t.co/zClzoBQHT5 http://t.co/nU3bAkb5YQ #japan,Japan Accepted Court ban on Antarctic Whaling_###_16_###_61__##__Japan_###_16_###_21__##__Whaling_###_54_###_61__##__Antarctic_###_44_###_53,entity/text/news/tweets-whaling-event-highlighted-spans/945
751583497,7/9/2015 03:10:22,1685337537,7/9/2015 03:09:58,false,neodev,0.9381,32775682,USA,TX,Dallas,64.31.34.225,Japan Accepted Court ban on Antarctic Whaling,,,,,,,,,,,Japan,Whaling,Antarctic,,,,,,,negative,negative,,,,,,,,,,,positive,positive,,,,,,,negative,,low,low,,,,,,,,,,,low,medium,,,,,,,low,,false,BREAKING NEWS - Japan Accepted Court ban on Antarctic Whaling http://t.co/zClzoBQHT5 http://t.co/nU3bAkb5YQ #japan,Japan Accepted Court ban on Antarctic Whaling_###_16_###_61__##__Japan_###_16_###_21__##__Whaling_###_54_###_61__##__Antarctic_###_44_###_53,entity/text/news/tweets-whaling-event-highlighted-spans/945
751583497,7/9/2015 03:29:32,1685354250,7/9/2015 03:28:46,false,neodev,0.9248,32695853,USA,NV,Las Vegas,192.30.80.172,Japan Accepted Court ban on Antarctic Whaling,,,,,,,,,,,Japan,Whaling,Antarctic,,,,,,,negative,positive,,,,,,,,,,,negative,negative,,,,,,,positive,,medium,medium,,,,,,,,,,,low,low,,,,,,,medium,,false,BREAKING NEWS - Japan Accepted Court ban on Antarctic Whaling http://t.co/zClzoBQHT5 http://t.co/nU3bAkb5YQ #japan,Japan Accepted Court ban on Antarctic Whaling_###_16_###_61__##__Japan_###_16_###_21__##__Whaling_###_54_###_61__##__Antarctic_###_44_###_53,entity/text/news/tweets-whaling-event-highlighted-spans/945
751583497,7/9/2015 04:01:46,1685381861,7/9/2015 03:59:51,false,neodev,0.951,29579905,GBR,"","",5.152.206.71,Japan Accepted Court ban on Antarctic Whaling,,,,,,,,,,,Japan,Whaling,Antarctic,,,,,,,negative,negative,,,,,,,,,,,negative,positive,,,,,,,negative,,low,low,,,,,,,,,,,low,medium,,,,,,,medium,,false,BREAKING NEWS - Japan Accepted Court ban on Antarctic Whaling http://t.co/zClzoBQHT5 http://t.co/nU3bAkb5YQ #japan,Japan Accepted Court ban on Antarctic Whaling_###_16_###_61__##__Japan_###_16_###_21__##__Whaling_###_54_###_61__##__Antarctic_###_44_###_53,entity/text/news/tweets-whaling-event-highlighted-spans/945
751583497,7/9/2015 04:28:35,1685395791,7/9/2015 04:28:20,false,instagc,0.8478,28524232,CAN,ON,Scarborough,99.244.116.246,Japan Accepted Court ban on Antarctic Whaling,,,,,,,,,,,Japan,Whaling,Antarctic,,,,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,,,,,,,neutral,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,BREAKING NEWS - Japan Accepted Court ban on Antarctic Whaling http://t.co/zClzoBQHT5 http://t.co/nU3bAkb5YQ #japan,Japan Accepted Court ban on Antarctic Whaling_###_16_###_61__##__Japan_###_16_###_21__##__Whaling_###_54_###_61__##__Antarctic_###_44_###_53,entity/text/news/tweets-whaling-event-highlighted-spans/945
751583497,7/9/2015 04:42:27,1685402719,7/9/2015 04:41:58,false,clixsense,0.9114,31304413,CAN,BC,Kelowna,66.183.36.177,Japan Accepted Court ban on Antarctic Whaling,,,,,,,,,,,Japan,Whaling,Antarctic,,,,,,,positive,neutral,,,,,,,,,,,neutral,neutral,,,,,,,positive,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,BREAKING NEWS - Japan Accepted Court ban on Antarctic Whaling http://t.co/zClzoBQHT5 http://t.co/nU3bAkb5YQ #japan,Japan Accepted Court ban on Antarctic Whaling_###_16_###_61__##__Japan_###_16_###_21__##__Whaling_###_54_###_61__##__Antarctic_###_44_###_53,entity/text/news/tweets-whaling-event-highlighted-spans/945
751583497,7/9/2015 05:30:35,1685430590,7/9/2015 05:30:16,false,elite,0.9013,31913360,USA,VA,Manassas,207.244.76.210,Japan Accepted Court ban on Antarctic Whaling,,,,,,,,,,,Japan,Whaling,Antarctic,,,,,,,positive,negative,,,,,,,,,,,positive,negative,,,,,,,positive,,medium,low,,,,,,,,,,,low,medium,,,,,,,low,,false,BREAKING NEWS - Japan Accepted Court ban on Antarctic Whaling http://t.co/zClzoBQHT5 http://t.co/nU3bAkb5YQ #japan,Japan Accepted Court ban on Antarctic Whaling_###_16_###_61__##__Japan_###_16_###_21__##__Whaling_###_54_###_61__##__Antarctic_###_44_###_53,entity/text/news/tweets-whaling-event-highlighted-spans/945
751583498,7/8/2015 20:50:34,1684988663,7/8/2015 20:50:16,false,inboxpounds,1.0,10106371,GBR,I2,Manchester,82.4.108.217,Denounce Japan for Whale Slaughter,,,,,,,,,,,Japan,Whale Slaughter,Whale,,,,,,,positive,neutral,,,,,,,,,,,negative,positive,,,,,,,positive,,medium,low,,,,,,,,,,,medium,low,,,,,,,medium,,false,Denounce Japan for Whale Slaughter - ForceChange http://t.co/NHhdEDmiEj,Denounce Japan for Whale Slaughter_###_0_###_34__##__Japan_###_9_###_14__##__Whale Slaughter_###_19_###_34__##__Whale_###_19_###_24,entity/text/news/tweets-whaling-event-highlighted-spans/946
751583498,7/8/2015 21:04:02,1684996777,7/8/2015 21:03:41,false,clixsense,0.95,6340330,USA,NY,Canajoharie,67.248.115.74,Denounce Japan for Whale Slaughter,,,,,,,,,,,Japan,Whale Slaughter,Whale,,,,,,,negative,neutral,,,,,,,,,,,negative,neutral,,,,,,,negative,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,Denounce Japan for Whale Slaughter - ForceChange http://t.co/NHhdEDmiEj,Denounce Japan for Whale Slaughter_###_0_###_34__##__Japan_###_9_###_14__##__Whale Slaughter_###_19_###_34__##__Whale_###_19_###_24,entity/text/news/tweets-whaling-event-highlighted-spans/946
751583498,7/8/2015 21:12:20,1685001839,7/8/2015 21:11:53,false,instagc,0.9526,30326470,USA,CA,Santee,99.44.37.73,Denounce Japan for Whale Slaughter,,,,,,,,,,,Japan,Whale Slaughter,Whale,,,,,,,negative,neutral,,,,,,,,,,,negative,neutral,,,,,,,negative,,medium,low,,,,,,,,,,,medium,low,,,,,,,medium,,false,Denounce Japan for Whale Slaughter - ForceChange http://t.co/NHhdEDmiEj,Denounce Japan for Whale Slaughter_###_0_###_34__##__Japan_###_9_###_14__##__Whale Slaughter_###_19_###_34__##__Whale_###_19_###_24,entity/text/news/tweets-whaling-event-highlighted-spans/946
751583498,7/8/2015 21:24:55,1685010200,7/8/2015 21:24:35,false,eup_slw,0.9343,32718504,AUS,04,Brisbane,124.243.146.28,Denounce Japan for Whale Slaughter,,,,,,,,,,,Japan,Whale Slaughter,Whale,,,,,,,negative,neutral,,,,,,,,,,,negative,neutral,,,,,,,negative,,medium,low,,,,,,,,,,,high,low,,,,,,,medium,,false,Denounce Japan for Whale Slaughter - ForceChange http://t.co/NHhdEDmiEj,Denounce Japan for Whale Slaughter_###_0_###_34__##__Japan_###_9_###_14__##__Whale Slaughter_###_19_###_34__##__Whale_###_19_###_24,entity/text/news/tweets-whaling-event-highlighted-spans/946
751583498,7/8/2015 21:27:28,1685012048,7/8/2015 21:24:01,false,points4rewards,0.93,20113482,USA,UT,Provo,198.1.89.11,Denounce Japan for Whale Slaughter,,,,,,,,,,,Japan,Whale Slaughter,Whale,,,,,,,negative,negative,,,,,,,,,,,negative,neutral,,,,,,,negative,,medium,medium,,,,,,,,,,,medium,low,,,,,,,medium,,false,Denounce Japan for Whale Slaughter - ForceChange http://t.co/NHhdEDmiEj,Denounce Japan for Whale Slaughter_###_0_###_34__##__Japan_###_9_###_14__##__Whale Slaughter_###_19_###_34__##__Whale_###_19_###_24,entity/text/news/tweets-whaling-event-highlighted-spans/946
751583498,7/8/2015 21:30:29,1685014440,7/8/2015 21:30:10,false,prodege,0.9304,28103910,GBR,K3,Peterborough,90.203.33.216,Denounce Japan for Whale Slaughter,,,,,,,,,,,Japan,Whale Slaughter,Whale,,,,,,,neutral,neutral,,,,,,,,,,,negative,neutral,,,,,,,neutral,,low,low,,,,,,,,,,,high,low,,,,,,,low,,false,Denounce Japan for Whale Slaughter - ForceChange http://t.co/NHhdEDmiEj,Denounce Japan for Whale Slaughter_###_0_###_34__##__Japan_###_9_###_14__##__Whale Slaughter_###_19_###_34__##__Whale_###_19_###_24,entity/text/news/tweets-whaling-event-highlighted-spans/946
