_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev15a,ev16a,ev17a,ev18a,ev19a,ev1a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,event0,event1,event10,event11,event12,event13,event14,event15,event16,event17,event18,event19,event2,event3,event4,event5,event6,event7,event8,event9,eventtext,for_each_highlighted_term_select_the_sentiment_that_it_is_expressed_in_this_text_also_select_the_intensity_of_the_sentiment_as_expressed_in_this_text,intensity0,intensity1,intensity10,intensity11,intensity12,intensity13,intensity14,intensity15,intensity16,intensity17,intensity18,intensity19,intensity2,intensity3,intensity4,intensity5,intensity6,intensity7,intensity8,intensity9,intensitytext,textsentiment,_golden,sentence,textforcrowd,uid
720491856,5/15/2015 13:44:42,1636894448,5/15/2015 13:44:22,false,prodege,0.9913,28103910,GBR,C3,Wisbech,2.222.58.164,Japan expanding controversial whaling program,,,,,,,,,,,Japan,whaling,whaling program,,,,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,,,,,,,neutral,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,@SenBobCorker Japan expanding controversial whaling program #BoycottJapan http://t.co/v8CofYLnjJ http://t.co/kvOWcoQdfN,Japan expanding controversial whaling program_###_14_###_59__##__Japan_###_14_###_19__##__whaling_###_44_###_51__##__whaling program_###_44_###_59,entity/text/news/tweets-whaling-event-highlighted-spans/399
720491856,5/15/2015 14:23:37,1636914708,5/15/2015 14:23:15,false,gifthunterclub,0.931,30901412,GBR,H9,London,77.89.149.62,Japan expanding controversial whaling program,,,,,,,,,,,Japan,whaling,whaling program,,,,,,,negative,negative,,,,,,,,,,,negative,negative,,,,,,,negative,,low,low,,,,,,,,,,,low,medium,,,,,,,medium,,false,@SenBobCorker Japan expanding controversial whaling program #BoycottJapan http://t.co/v8CofYLnjJ http://t.co/kvOWcoQdfN,Japan expanding controversial whaling program_###_14_###_59__##__Japan_###_14_###_19__##__whaling_###_44_###_51__##__whaling program_###_44_###_59,entity/text/news/tweets-whaling-event-highlighted-spans/399
720491856,5/15/2015 14:38:01,1636928066,5/15/2015 14:37:26,false,points4rewards,0.8977,20306700,USA,WA,Bothell,50.125.145.37,Japan expanding controversial whaling program,,,,,,,,,,,Japan,whaling,whaling program,,,,,,,negative,negative,,,,,,,,,,,negative,negative,,,,,,,negative,,high,high,,,,,,,,,,,high,high,,,,,,,high,,false,@SenBobCorker Japan expanding controversial whaling program #BoycottJapan http://t.co/v8CofYLnjJ http://t.co/kvOWcoQdfN,Japan expanding controversial whaling program_###_14_###_59__##__Japan_###_14_###_19__##__whaling_###_44_###_51__##__whaling program_###_44_###_59,entity/text/news/tweets-whaling-event-highlighted-spans/399
720491856,5/15/2015 15:47:52,1636988232,5/15/2015 15:47:21,false,neodev,0.9359,18881135,CAN,ON,Ajax,99.243.87.224,Japan expanding controversial whaling program,,,,,,,,,,,Japan,whaling,whaling program,,,,,,,negative,neutral,,,,,,,,,,,neutral,neutral,,,,,,,negative,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,@SenBobCorker Japan expanding controversial whaling program #BoycottJapan http://t.co/v8CofYLnjJ http://t.co/kvOWcoQdfN,Japan expanding controversial whaling program_###_14_###_59__##__Japan_###_14_###_19__##__whaling_###_44_###_51__##__whaling program_###_44_###_59,entity/text/news/tweets-whaling-event-highlighted-spans/399
720491856,5/15/2015 17:17:40,1637050132,5/15/2015 17:17:08,false,clixsense,0.9389,17950689,GBR,Y9,Tonypandy,92.2.44.79,Japan expanding controversial whaling program,,,,,,,,,,,Japan,whaling,whaling program,,,,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,,,,,,,neutral,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,@SenBobCorker Japan expanding controversial whaling program #BoycottJapan http://t.co/v8CofYLnjJ http://t.co/kvOWcoQdfN,Japan expanding controversial whaling program_###_14_###_59__##__Japan_###_14_###_19__##__whaling_###_44_###_51__##__whaling program_###_44_###_59,entity/text/news/tweets-whaling-event-highlighted-spans/399
720491856,5/15/2015 17:19:22,1637051592,5/15/2015 17:18:53,false,prodege,0.9412,3587109,CAN,NS,Eskasoni,142.166.195.3,Japan expanding controversial whaling program,,,,,,,,,,,Japan,whaling,whaling program,,,,,,,negative,neutral,,,,,,,,,,,neutral,neutral,,,,,,,negative,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,@SenBobCorker Japan expanding controversial whaling program #BoycottJapan http://t.co/v8CofYLnjJ http://t.co/kvOWcoQdfN,Japan expanding controversial whaling program_###_14_###_59__##__Japan_###_14_###_19__##__whaling_###_44_###_51__##__whaling program_###_44_###_59,entity/text/news/tweets-whaling-event-highlighted-spans/399
720491856,5/15/2015 17:53:26,1637080534,5/15/2015 17:53:00,false,elite,0.9391,32173500,GBR,"","",90.194.126.118,Japan expanding controversial whaling program,,,,,,,,,,,Japan,whaling,whaling program,,,,,,,negative,neutral,,,,,,,,,,,neutral,neutral,,,,,,,negative,,medium,low,,,,,,,,,,,low,low,,,,,,,medium,,false,@SenBobCorker Japan expanding controversial whaling program #BoycottJapan http://t.co/v8CofYLnjJ http://t.co/kvOWcoQdfN,Japan expanding controversial whaling program_###_14_###_59__##__Japan_###_14_###_19__##__whaling_###_44_###_51__##__whaling program_###_44_###_59,entity/text/news/tweets-whaling-event-highlighted-spans/399
720491856,5/15/2015 19:20:11,1637151899,5/15/2015 19:19:45,false,neodev,0.9784,30326627,USA,VA,Reston,199.184.38.5,Japan expanding controversial whaling program,,,,,,,,,,,Japan,whaling,whaling program,,,,,,,negative,neutral,,,,,,,,,,,negative,negative,,,,,,,negative,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,@SenBobCorker Japan expanding controversial whaling program #BoycottJapan http://t.co/v8CofYLnjJ http://t.co/kvOWcoQdfN,Japan expanding controversial whaling program_###_14_###_59__##__Japan_###_14_###_19__##__whaling_###_44_###_51__##__whaling program_###_44_###_59,entity/text/news/tweets-whaling-event-highlighted-spans/399
720491856,5/15/2015 20:55:24,1637208719,5/15/2015 20:55:01,false,neodev,0.9367,31977841,USA,IL,Chicago,69.175.85.2,Japan expanding controversial whaling program,,,,,,,,,,,Japan,whaling,whaling program,,,,,,,negative,negative,,,,,,,,,,,positive,negative,,,,,,,negative,,low,medium,,,,,,,,,,,low,medium,,,,,,,low,,false,@SenBobCorker Japan expanding controversial whaling program #BoycottJapan http://t.co/v8CofYLnjJ http://t.co/kvOWcoQdfN,Japan expanding controversial whaling program_###_14_###_59__##__Japan_###_14_###_19__##__whaling_###_44_###_51__##__whaling program_###_44_###_59,entity/text/news/tweets-whaling-event-highlighted-spans/399
720491856,5/15/2015 21:08:32,1637216271,5/15/2015 21:07:50,false,neodev,0.9424,29617776,USA,NJ,Bloomfield,108.50.133.164,Japan expanding controversial whaling program,,,,,,,,,,,Japan,whaling,whaling program,,,,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,,,,,,,neutral,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,@SenBobCorker Japan expanding controversial whaling program #BoycottJapan http://t.co/v8CofYLnjJ http://t.co/kvOWcoQdfN,Japan expanding controversial whaling program_###_14_###_59__##__Japan_###_14_###_19__##__whaling_###_44_###_51__##__whaling program_###_44_###_59,entity/text/news/tweets-whaling-event-highlighted-spans/399
720491857,5/16/2015 14:48:12,1637648437,5/16/2015 14:47:32,false,clixsense,0.9499,6362702,GBR,B7,Bristol,90.222.95.91,Whaling,,,,,,,,,,,Whaling is,tradition,,,,,,,,neutral,neutral,,,,,,,,,,,positive,,,,,,,,negative,,low,low,,,,,,,,,,,low,,,,,,,,medium,,false,Spread the word: Whaling is a tradition that belongs in history. via @dodo https://t.co/JdzhJZNpYX,Whaling_###_17_###_24__##__Whaling is_###_17_###_27__##__tradition_###_30_###_39,entity/text/news/tweets-whaling-event-highlighted-spans/401
720491857,5/16/2015 14:50:34,1637649266,5/16/2015 14:49:53,false,prodege,0.9386,21417560,GBR,C3,Cambridge,151.225.116.143,Whaling,,,,,,,,,,,Whaling is,tradition,,,,,,,,negative,negative,,,,,,,,,,,negative,,,,,,,,negative,,high,high,,,,,,,,,,,high,,,,,,,,high,,false,Spread the word: Whaling is a tradition that belongs in history. via @dodo https://t.co/JdzhJZNpYX,Whaling_###_17_###_24__##__Whaling is_###_17_###_27__##__tradition_###_30_###_39,entity/text/news/tweets-whaling-event-highlighted-spans/401
720491857,5/16/2015 14:58:41,1637651979,5/16/2015 14:58:25,false,clixsense,0.944,6352682,GBR,H9,London,2.122.19.138,Whaling,,,,,,,,,,,Whaling is,tradition,,,,,,,,positive,positive,,,,,,,,,,,positive,,,,,,,,positive,,low,low,,,,,,,,,,,low,,,,,,,,low,,false,Spread the word: Whaling is a tradition that belongs in history. via @dodo https://t.co/JdzhJZNpYX,Whaling_###_17_###_24__##__Whaling is_###_17_###_27__##__tradition_###_30_###_39,entity/text/news/tweets-whaling-event-highlighted-spans/401
720491857,5/16/2015 16:50:28,1637692092,5/16/2015 16:49:40,false,clixsense,0.9469,32254355,CAN,ON,London,70.53.114.225,Whaling,,,,,,,,,,,Whaling is,tradition,,,,,,,,negative,negative,,,,,,,,,,,neutral,,,,,,,,negative,,low,low,,,,,,,,,,,low,,,,,,,,low,,false,Spread the word: Whaling is a tradition that belongs in history. via @dodo https://t.co/JdzhJZNpYX,Whaling_###_17_###_24__##__Whaling is_###_17_###_27__##__tradition_###_30_###_39,entity/text/news/tweets-whaling-event-highlighted-spans/401
720491857,5/16/2015 16:58:08,1637695332,5/16/2015 16:57:41,false,vivatic,0.9214,32338429,GBR,N7,Frimley,92.21.214.9,Whaling,,,,,,,,,,,Whaling is,tradition,,,,,,,,neutral,neutral,,,,,,,,,,,neutral,,,,,,,,neutral,,low,low,,,,,,,,,,,low,,,,,,,,low,,false,Spread the word: Whaling is a tradition that belongs in history. via @dodo https://t.co/JdzhJZNpYX,Whaling_###_17_###_24__##__Whaling is_###_17_###_27__##__tradition_###_30_###_39,entity/text/news/tweets-whaling-event-highlighted-spans/401
720491857,5/16/2015 17:16:18,1637703379,5/16/2015 17:15:47,false,zoombucks,0.9446,6744840,CAN,BC,Kelowna,174.4.58.160,Whaling,,,,,,,,,,,Whaling is,tradition,,,,,,,,neutral,neutral,,,,,,,,,,,positive,,,,,,,,negative,,low,low,,,,,,,,,,,low,,,,,,,,low,,false,Spread the word: Whaling is a tradition that belongs in history. via @dodo https://t.co/JdzhJZNpYX,Whaling_###_17_###_24__##__Whaling is_###_17_###_27__##__tradition_###_30_###_39,entity/text/news/tweets-whaling-event-highlighted-spans/401
720491857,5/16/2015 18:17:55,1637729119,5/16/2015 18:17:41,false,bitcoinget,0.9179,21614812,USA,PA,Erie,174.100.250.115,Whaling,,,,,,,,,,,Whaling is,tradition,,,,,,,,negative,negative,,,,,,,,,,,negative,,,,,,,,negative,,high,high,,,,,,,,,,,high,,,,,,,,high,,false,Spread the word: Whaling is a tradition that belongs in history. via @dodo https://t.co/JdzhJZNpYX,Whaling_###_17_###_24__##__Whaling is_###_17_###_27__##__tradition_###_30_###_39,entity/text/news/tweets-whaling-event-highlighted-spans/401
720491857,5/16/2015 18:47:49,1637741177,5/16/2015 18:47:15,false,clixsense,0.9397,32165471,GBR,E3,Enfield,80.43.129.188,Whaling,,,,,,,,,,,Whaling is,tradition,,,,,,,,positive,positive,,,,,,,,,,,positive,,,,,,,,positive,,low,low,,,,,,,,,,,low,,,,,,,,low,,false,Spread the word: Whaling is a tradition that belongs in history. via @dodo https://t.co/JdzhJZNpYX,Whaling_###_17_###_24__##__Whaling is_###_17_###_27__##__tradition_###_30_###_39,entity/text/news/tweets-whaling-event-highlighted-spans/401
720491857,5/16/2015 19:31:33,1637774244,5/16/2015 19:31:16,false,superrewards,0.8751,24796792,USA,NY,New York,72.80.63.240,Whaling,,,,,,,,,,,Whaling is,tradition,,,,,,,,negative,negative,,,,,,,,,,,negative,,,,,,,,positive,,medium,medium,,,,,,,,,,,medium,,,,,,,,medium,,false,Spread the word: Whaling is a tradition that belongs in history. via @dodo https://t.co/JdzhJZNpYX,Whaling_###_17_###_24__##__Whaling is_###_17_###_27__##__tradition_###_30_###_39,entity/text/news/tweets-whaling-event-highlighted-spans/401
720491857,5/16/2015 20:40:49,1637801302,5/16/2015 20:40:41,false,neodev,1.0,28544090,USA,VA,Manassas,207.244.72.200,Whaling,,,,,,,,,,,Whaling is,tradition,,,,,,,,positive,positive,,,,,,,,,,,positive,,,,,,,,positive,,low,low,,,,,,,,,,,low,,,,,,,,low,,false,Spread the word: Whaling is a tradition that belongs in history. via @dodo https://t.co/JdzhJZNpYX,Whaling_###_17_###_24__##__Whaling is_###_17_###_27__##__tradition_###_30_###_39,entity/text/news/tweets-whaling-event-highlighted-spans/401
720491858,5/16/2015 08:28:16,1637539107,5/16/2015 08:27:26,false,clixsense,0.9534,25038425,AUS,02,Sydney,49.182.140.31,still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot_,,,,,,,,,,,The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot_,whaling past_dot_,,,,,,,,neutral,negative,,,,,,,,,,,negative,,,,,,,,neutral,,medium,medium,,,,,,,,,,,low,,,,,,,,high,,false,RT @BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past. http://t.co/rumHOGqmAE http://t.c…,still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot__###_20_###_105__##__The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot__###_16_###_105__##__whaling past_dot__###_92_###_105,entity/text/news/tweets-whaling-event-highlighted-spans/402
720491858,5/16/2015 14:47:31,1637648280,5/16/2015 14:46:02,false,clixsense,0.9499,6362702,GBR,B7,Bristol,90.222.95.91,still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot_,,,,,,,,,,,The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot_,whaling past_dot_,,,,,,,,negative,negative,,,,,,,,,,,negative,,,,,,,,negative,,low,low,,,,,,,,,,,low,,,,,,,,medium,,false,RT @BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past. http://t.co/rumHOGqmAE http://t.c…,still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot__###_20_###_105__##__The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot__###_16_###_105__##__whaling past_dot__###_92_###_105,entity/text/news/tweets-whaling-event-highlighted-spans/402
720491858,5/16/2015 14:49:52,1637649047,5/16/2015 14:49:12,false,prodege,0.9386,21417560,GBR,C3,Cambridge,151.225.116.143,still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot_,,,,,,,,,,,The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot_,whaling past_dot_,,,,,,,,negative,negative,,,,,,,,,,,negative,,,,,,,,negative,,high,high,,,,,,,,,,,medium,,,,,,,,medium,,false,RT @BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past. http://t.co/rumHOGqmAE http://t.c…,still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot__###_20_###_105__##__The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot__###_16_###_105__##__whaling past_dot__###_92_###_105,entity/text/news/tweets-whaling-event-highlighted-spans/402
720491858,5/16/2015 14:57:53,1637651778,5/16/2015 14:56:58,false,instagc,0.9186,32352104,USA,ME,Bangor,74.75.63.81,still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot_,,,,,,,,,,,The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot_,whaling past_dot_,,,,,,,,negative,negative,,,,,,,,,,,neutral,,,,,,,,negative,,low,low,,,,,,,,,,,low,,,,,,,,low,,false,RT @BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past. http://t.co/rumHOGqmAE http://t.c…,still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot__###_20_###_105__##__The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot__###_16_###_105__##__whaling past_dot__###_92_###_105,entity/text/news/tweets-whaling-event-highlighted-spans/402
720491858,5/16/2015 14:58:23,1637651927,5/16/2015 14:58:00,false,clixsense,0.944,6352682,GBR,H9,London,2.122.19.138,still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot_,,,,,,,,,,,The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot_,whaling past_dot_,,,,,,,,negative,negative,,,,,,,,,,,negative,,,,,,,,negative,,low,medium,,,,,,,,,,,medium,,,,,,,,medium,,false,RT @BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past. http://t.co/rumHOGqmAE http://t.c…,still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot__###_20_###_105__##__The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot__###_16_###_105__##__whaling past_dot__###_92_###_105,entity/text/news/tweets-whaling-event-highlighted-spans/402
720491858,5/16/2015 16:49:39,1637691748,5/16/2015 16:48:52,false,clixsense,0.9469,32254355,CAN,ON,London,70.53.114.225,still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot_,,,,,,,,,,,The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot_,whaling past_dot_,,,,,,,,negative,negative,,,,,,,,,,,negative,,,,,,,,negative,,medium,medium,,,,,,,,,,,low,,,,,,,,medium,,false,RT @BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past. http://t.co/rumHOGqmAE http://t.c…,still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot__###_20_###_105__##__The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot__###_16_###_105__##__whaling past_dot__###_92_###_105,entity/text/news/tweets-whaling-event-highlighted-spans/402
720491858,5/16/2015 16:57:40,1637695199,5/16/2015 16:56:59,false,vivatic,0.9214,32338429,GBR,N7,Frimley,92.21.214.9,still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot_,,,,,,,,,,,The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot_,whaling past_dot_,,,,,,,,neutral,negative,,,,,,,,,,,neutral,,,,,,,,negative,,medium,medium,,,,,,,,,,,low,,,,,,,,medium,,false,RT @BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past. http://t.co/rumHOGqmAE http://t.c…,still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot__###_20_###_105__##__The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot__###_16_###_105__##__whaling past_dot__###_92_###_105,entity/text/news/tweets-whaling-event-highlighted-spans/402
720491858,5/16/2015 17:06:57,1637698887,5/16/2015 17:04:30,false,zoombucks,0.9446,6744840,CAN,BC,Kelowna,174.4.58.160,still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot_,,,,,,,,,,,The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot_,whaling past_dot_,,,,,,,,negative,negative,,,,,,,,,,,neutral,,,,,,,,negative,,medium,medium,,,,,,,,,,,low,,,,,,,,low,,false,RT @BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past. http://t.co/rumHOGqmAE http://t.c…,still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot__###_20_###_105__##__The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot__###_16_###_105__##__whaling past_dot__###_92_###_105,entity/text/news/tweets-whaling-event-highlighted-spans/402
720491858,5/16/2015 18:17:39,1637729027,5/16/2015 18:17:17,false,bitcoinget,0.9179,21614812,USA,PA,Erie,174.100.250.115,still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot_,,,,,,,,,,,The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot_,whaling past_dot_,,,,,,,,negative,negative,,,,,,,,,,,negative,,,,,,,,negative,,high,medium,,,,,,,,,,,medium,,,,,,,,medium,,false,RT @BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past. http://t.co/rumHOGqmAE http://t.c…,still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot__###_20_###_105__##__The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past_dot__###_16_###_105__##__whaling past_dot__###_92_###_105,entity/text/news/tweets-whaling-event-highlighted-spans/402
