_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev15a,ev16a,ev17a,ev18a,ev19a,ev1a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,event0,event1,event10,event11,event12,event13,event14,event15,event16,event17,event18,event19,event2,event3,event4,event5,event6,event7,event8,event9,eventtext,for_each_highlighted_term_select_the_sentiment_that_it_is_expressed_in_this_text_also_select_the_intensity_of_the_sentiment_as_expressed_in_this_text,intensity0,intensity1,intensity10,intensity11,intensity12,intensity13,intensity14,intensity15,intensity16,intensity17,intensity18,intensity19,intensity2,intensity3,intensity4,intensity5,intensity6,intensity7,intensity8,intensity9,intensitytext,textsentiment,_golden,sentence,textforcrowd,uid
720462070,5/13/2015 17:11:43,1635872510,5/13/2015 17:11:25,false,instagc,0.9357,32352104,USA,ME,Bangor,74.75.63.81,whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,negative,,low,,,,,,,,,,,,,,,,,,,,low,,false,"RT @Jackie_Onassis_: In one of the coldest places on Earth, the still-active volcano of Deception Island has a dangerous whaling past. http…",whaling_###_121_###_128,entity/text/news/tweets-whaling-event-highlighted-spans/294
720462070,5/13/2015 17:45:51,1635893008,5/13/2015 17:45:37,false,prodege,0.9773,3587109,CAN,NS,Sydney,142.166.203.141,whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,negative,,low,,,,,,,,,,,,,,,,,,,,low,,false,"RT @Jackie_Onassis_: In one of the coldest places on Earth, the still-active volcano of Deception Island has a dangerous whaling past. http…",whaling_###_121_###_128,entity/text/news/tweets-whaling-event-highlighted-spans/294
720462070,5/13/2015 19:51:35,1635968166,5/13/2015 19:50:54,false,clixsense,0.9735,17201951,GBR,L9,Sheffield,109.145.116.218,whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,medium,,false,"RT @Jackie_Onassis_: In one of the coldest places on Earth, the still-active volcano of Deception Island has a dangerous whaling past. http…",whaling_###_121_###_128,entity/text/news/tweets-whaling-event-highlighted-spans/294
720462070,5/13/2015 22:36:13,1636075993,5/13/2015 22:35:54,false,elite,0.9723,32173500,GBR,"","",90.194.126.118,whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,negative,,low,,,,,,,,,,,,,,,,,,,,medium,,false,"RT @Jackie_Onassis_: In one of the coldest places on Earth, the still-active volcano of Deception Island has a dangerous whaling past. http…",whaling_###_121_###_128,entity/text/news/tweets-whaling-event-highlighted-spans/294
720462070,5/14/2015 02:01:17,1636170773,5/14/2015 02:01:04,false,elite,0.9525,32306791,USA,NY,New York,107.153.20.62,whaling,,,,,,,,,,,,,,,,,,,,positive,,,,,,,,,,,,,,,,,,,,positive,,low,,,,,,,,,,,,,,,,,,,,low,,false,"RT @Jackie_Onassis_: In one of the coldest places on Earth, the still-active volcano of Deception Island has a dangerous whaling past. http…",whaling_###_121_###_128,entity/text/news/tweets-whaling-event-highlighted-spans/294
720462070,5/14/2015 02:20:14,1636177293,5/14/2015 02:19:58,false,neodev,0.9545,32087449,USA,TX,Dallas,64.31.33.79,whaling,,,,,,,,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,positive,,low,,,,,,,,,,,,,,,,,,,,high,,false,"RT @Jackie_Onassis_: In one of the coldest places on Earth, the still-active volcano of Deception Island has a dangerous whaling past. http…",whaling_###_121_###_128,entity/text/news/tweets-whaling-event-highlighted-spans/294
720462070,5/14/2015 06:43:37,1636258376,5/14/2015 06:42:52,false,neodev,0.9497,29946110,USA,OH,Barberton,184.56.204.181,whaling,,,,,,,,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,negative,,medium,,,,,,,,,,,,,,,,,,,,medium,,false,"RT @Jackie_Onassis_: In one of the coldest places on Earth, the still-active volcano of Deception Island has a dangerous whaling past. http…",whaling_###_121_###_128,entity/text/news/tweets-whaling-event-highlighted-spans/294
720462070,5/14/2015 06:48:23,1636260066,5/14/2015 06:48:08,false,neodev,0.9677,15848372,AUS,02,Jannali,14.200.59.55,whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,negative,,low,,,,,,,,,,,,,,,,,,,,low,,false,"RT @Jackie_Onassis_: In one of the coldest places on Earth, the still-active volcano of Deception Island has a dangerous whaling past. http…",whaling_###_121_###_128,entity/text/news/tweets-whaling-event-highlighted-spans/294
720462070,5/14/2015 06:56:29,1636261503,5/14/2015 06:55:33,false,clixsense,0.9481,6337523,CAN,ON,Almonte,76.66.97.242,whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,negative,,medium,,,,,,,,,,,,,,,,,,,,medium,,false,"RT @Jackie_Onassis_: In one of the coldest places on Earth, the still-active volcano of Deception Island has a dangerous whaling past. http…",whaling_###_121_###_128,entity/text/news/tweets-whaling-event-highlighted-spans/294
720462070,5/14/2015 10:12:12,1636307892,5/14/2015 10:10:31,false,clixsense,0.9416,31579138,AUS,02,Hurstville,14.200.129.68,whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,"RT @Jackie_Onassis_: In one of the coldest places on Earth, the still-active volcano of Deception Island has a dangerous whaling past. http…",whaling_###_121_###_128,entity/text/news/tweets-whaling-event-highlighted-spans/294
720462071,5/14/2015 23:37:18,1636627175,5/14/2015 23:36:54,false,instagc,0.9794,21956458,USA,MN,Thief River Falls,24.225.118.170,whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,".@VisitFaroe With 23 whaling bays, not difficult for tourists to find themselves witness to Faroe Grind #BloodEclipse http://t.co/bSKBts1ZiR",whaling_###_21_###_28,entity/text/news/tweets-whaling-event-highlighted-spans/296
720462071,5/15/2015 00:12:31,1636642502,5/15/2015 00:12:07,false,clixsense,0.9608,9289735,USA,IL,Chicago,69.210.243.38,whaling,,,,,,,,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,negative,,low,,,,,,,,,,,,,,,,,,,,low,,false,".@VisitFaroe With 23 whaling bays, not difficult for tourists to find themselves witness to Faroe Grind #BloodEclipse http://t.co/bSKBts1ZiR",whaling_###_21_###_28,entity/text/news/tweets-whaling-event-highlighted-spans/296
720462071,5/15/2015 00:43:28,1636654771,5/15/2015 00:43:05,false,neodev,0.9737,24564999,GBR,F6,Romford,86.140.96.197,whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,negative,,low,,,,,,,,,,,,,,,,,,,,high,,false,".@VisitFaroe With 23 whaling bays, not difficult for tourists to find themselves witness to Faroe Grind #BloodEclipse http://t.co/bSKBts1ZiR",whaling_###_21_###_28,entity/text/news/tweets-whaling-event-highlighted-spans/296
720462071,5/15/2015 04:05:22,1636733059,5/15/2015 04:04:56,false,prodege,0.9604,31708939,USA,CA,Hacienda Heights,76.90.162.17,whaling,,,,,,,,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,negative,,low,,,,,,,,,,,,,,,,,,,,low,,false,".@VisitFaroe With 23 whaling bays, not difficult for tourists to find themselves witness to Faroe Grind #BloodEclipse http://t.co/bSKBts1ZiR",whaling_###_21_###_28,entity/text/news/tweets-whaling-event-highlighted-spans/296
720462071,5/15/2015 06:04:09,1636769161,5/15/2015 06:03:48,false,clixsense,0.9251,6362702,GBR,B7,Bristol,90.222.95.91,whaling,,,,,,,,,,,,,,,,,,,,positive,,,,,,,,,,,,,,,,,,,,positive,,low,,,,,,,,,,,,,,,,,,,,medium,,false,".@VisitFaroe With 23 whaling bays, not difficult for tourists to find themselves witness to Faroe Grind #BloodEclipse http://t.co/bSKBts1ZiR",whaling_###_21_###_28,entity/text/news/tweets-whaling-event-highlighted-spans/296
720462071,5/15/2015 07:22:49,1636786312,5/15/2015 07:22:23,false,prodege,0.9369,18793920,USA,CA,Salinas,73.162.0.87,whaling,,,,,,,,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,negative,,medium,,,,,,,,,,,,,,,,,,,,medium,,false,".@VisitFaroe With 23 whaling bays, not difficult for tourists to find themselves witness to Faroe Grind #BloodEclipse http://t.co/bSKBts1ZiR",whaling_###_21_###_28,entity/text/news/tweets-whaling-event-highlighted-spans/296
720462071,5/15/2015 08:38:30,1636804444,5/15/2015 08:38:00,false,prodege,0.9397,27934334,GBR,D2,Derby,86.162.35.12,whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,".@VisitFaroe With 23 whaling bays, not difficult for tourists to find themselves witness to Faroe Grind #BloodEclipse http://t.co/bSKBts1ZiR",whaling_###_21_###_28,entity/text/news/tweets-whaling-event-highlighted-spans/296
720462071,5/15/2015 10:36:27,1636837680,5/15/2015 10:36:02,false,points4rewards,0.9443,20113482,USA,OR,Portland,67.213.218.72,whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,negative,,low,,,,,,,,,,,,,,,,,,,,low,,false,".@VisitFaroe With 23 whaling bays, not difficult for tourists to find themselves witness to Faroe Grind #BloodEclipse http://t.co/bSKBts1ZiR",whaling_###_21_###_28,entity/text/news/tweets-whaling-event-highlighted-spans/296
720462071,5/15/2015 14:33:07,1636923176,5/15/2015 14:32:49,false,clixsense,0.9496,10319610,USA,OH,Berea,75.118.61.247,whaling,,,,,,,,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,negative,,low,,,,,,,,,,,,,,,,,,,,medium,,false,".@VisitFaroe With 23 whaling bays, not difficult for tourists to find themselves witness to Faroe Grind #BloodEclipse http://t.co/bSKBts1ZiR",whaling_###_21_###_28,entity/text/news/tweets-whaling-event-highlighted-spans/296
720462071,5/15/2015 19:10:29,1637138351,5/15/2015 19:07:31,false,prodege,0.9293,16029263,USA,IL,Carpentersville,50.141.194.240,whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,positive,,medium,,,,,,,,,,,,,,,,,,,,medium,,false,".@VisitFaroe With 23 whaling bays, not difficult for tourists to find themselves witness to Faroe Grind #BloodEclipse http://t.co/bSKBts1ZiR",whaling_###_21_###_28,entity/text/news/tweets-whaling-event-highlighted-spans/296
720462072,5/12/2015 13:03:59,1634888861,5/12/2015 13:03:48,false,instagc,0.9836,28524232,CAN,ON,Scarborough,99.244.116.246,Whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,"RT @nickseashepherd: Makah Whaling – Whales Must Be Protected in U.S. Waters

Commentary by @CaptPaulWatson 

http://t.co/GOdoZQYIjC",Whaling_###_27_###_34,entity/text/news/tweets-whaling-event-highlighted-spans/298
720462072,5/12/2015 13:28:36,1634901733,5/12/2015 13:28:24,false,instagc,0.9778,13581319,USA,IL,Mount Vernon,66.232.166.86,Whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,"RT @nickseashepherd: Makah Whaling – Whales Must Be Protected in U.S. Waters

Commentary by @CaptPaulWatson 

http://t.co/GOdoZQYIjC",Whaling_###_27_###_34,entity/text/news/tweets-whaling-event-highlighted-spans/298
720462072,5/12/2015 15:09:18,1634953440,5/12/2015 15:08:43,false,neodev,0.9653,18881135,CAN,ON,Ajax,99.243.87.224,Whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,"RT @nickseashepherd: Makah Whaling – Whales Must Be Protected in U.S. Waters

Commentary by @CaptPaulWatson 

http://t.co/GOdoZQYIjC",Whaling_###_27_###_34,entity/text/news/tweets-whaling-event-highlighted-spans/298
720462072,5/12/2015 15:10:26,1634954715,5/12/2015 15:10:11,false,neodev,0.9245,31726043,USA,VA,Manassas,207.244.77.1,Whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,medium,,false,"RT @nickseashepherd: Makah Whaling – Whales Must Be Protected in U.S. Waters

Commentary by @CaptPaulWatson 

http://t.co/GOdoZQYIjC",Whaling_###_27_###_34,entity/text/news/tweets-whaling-event-highlighted-spans/298
720462072,5/12/2015 15:13:40,1634958671,5/12/2015 15:12:39,false,clixsense,0.9296,30681826,GBR,I3,Rochester,86.163.150.232,Whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,positive,,medium,,,,,,,,,,,,,,,,,,,,medium,,false,"RT @nickseashepherd: Makah Whaling – Whales Must Be Protected in U.S. Waters

Commentary by @CaptPaulWatson 

http://t.co/GOdoZQYIjC",Whaling_###_27_###_34,entity/text/news/tweets-whaling-event-highlighted-spans/298
720462072,5/12/2015 16:20:06,1635027584,5/12/2015 16:19:13,false,gifthulk,0.935,18666417,USA,PA,Meadville,24.101.97.237,Whaling,,,,,,,,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,neutral,,medium,,,,,,,,,,,,,,,,,,,,high,,false,"RT @nickseashepherd: Makah Whaling – Whales Must Be Protected in U.S. Waters

Commentary by @CaptPaulWatson 

http://t.co/GOdoZQYIjC",Whaling_###_27_###_34,entity/text/news/tweets-whaling-event-highlighted-spans/298
720462072,5/12/2015 17:07:23,1635051785,5/12/2015 17:06:47,false,clixsense,0.9578,10798016,GBR,C7,Coventry,86.24.245.191,Whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,medium,,,,,,,,,,,,,,,,,,,,medium,,false,"RT @nickseashepherd: Makah Whaling – Whales Must Be Protected in U.S. Waters

Commentary by @CaptPaulWatson 

http://t.co/GOdoZQYIjC",Whaling_###_27_###_34,entity/text/news/tweets-whaling-event-highlighted-spans/298
720462072,5/12/2015 19:07:26,1635195166,5/12/2015 19:07:06,false,neodev,0.9499,11014534,GBR,B8,Bromley,86.18.149.6,Whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,"RT @nickseashepherd: Makah Whaling – Whales Must Be Protected in U.S. Waters

Commentary by @CaptPaulWatson 

http://t.co/GOdoZQYIjC",Whaling_###_27_###_34,entity/text/news/tweets-whaling-event-highlighted-spans/298
720462072,5/12/2015 20:16:22,1635285377,5/12/2015 20:15:56,false,neodev,0.9465,30326627,USA,VA,Reston,199.184.38.5,Whaling,,,,,,,,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,positive,,low,,,,,,,,,,,,,,,,,,,,medium,,false,"RT @nickseashepherd: Makah Whaling – Whales Must Be Protected in U.S. Waters

Commentary by @CaptPaulWatson 

http://t.co/GOdoZQYIjC",Whaling_###_27_###_34,entity/text/news/tweets-whaling-event-highlighted-spans/298
720462072,5/12/2015 20:16:53,1635285677,5/12/2015 20:16:33,false,prodege,0.9672,16101132,GBR,F9,Hayes,2.223.214.149,Whaling,,,,,,,,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,positive,,low,,,,,,,,,,,,,,,,,,,,medium,,false,"RT @nickseashepherd: Makah Whaling – Whales Must Be Protected in U.S. Waters

Commentary by @CaptPaulWatson 

http://t.co/GOdoZQYIjC",Whaling_###_27_###_34,entity/text/news/tweets-whaling-event-highlighted-spans/298
720462073,5/12/2015 20:31:07,1635295523,5/12/2015 20:30:48,false,clixsense,0.9625,30313955,GBR,K5,Poole,2.30.145.202,Whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,negative,,low,,,,,,,,,,,,,,,,,,,,low,,false,RT @QuadFins4Fun: Norwegian Government's Financial Support of Whaling under Fire Again - http://t.co/Fc8HOmnC1w http://t.co/It686faj8l,Whaling_###_62_###_69,entity/text/news/tweets-whaling-event-highlighted-spans/302
720462073,5/12/2015 20:33:43,1635297087,5/12/2015 20:33:04,false,prodege,0.9616,24403612,CAN,ON,Ajax,99.239.181.149,Whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,positive,,low,,,,,,,,,,,,,,,,,,,,low,,false,RT @QuadFins4Fun: Norwegian Government's Financial Support of Whaling under Fire Again - http://t.co/Fc8HOmnC1w http://t.co/It686faj8l,Whaling_###_62_###_69,entity/text/news/tweets-whaling-event-highlighted-spans/302
720462073,5/12/2015 20:35:42,1635298344,5/12/2015 20:35:30,false,prodege,0.9498,28103910,GBR,C3,Wisbech,2.222.58.164,Whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,RT @QuadFins4Fun: Norwegian Government's Financial Support of Whaling under Fire Again - http://t.co/Fc8HOmnC1w http://t.co/It686faj8l,Whaling_###_62_###_69,entity/text/news/tweets-whaling-event-highlighted-spans/302
720462073,5/12/2015 21:56:50,1635347248,5/12/2015 21:56:31,false,elite,0.9517,32732290,GBR,A7,Birmingham,86.147.79.250,Whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,negative,,low,,,,,,,,,,,,,,,,,,,,low,,false,RT @QuadFins4Fun: Norwegian Government's Financial Support of Whaling under Fire Again - http://t.co/Fc8HOmnC1w http://t.co/It686faj8l,Whaling_###_62_###_69,entity/text/news/tweets-whaling-event-highlighted-spans/302
720462073,5/13/2015 00:57:21,1635481377,5/13/2015 00:57:08,false,elite,0.9195,31848723,USA,"","",155.94.185.254,Whaling,,,,,,,,,,,,,,,,,,,,positive,,,,,,,,,,,,,,,,,,,,positive,,medium,,,,,,,,,,,,,,,,,,,,medium,,false,RT @QuadFins4Fun: Norwegian Government's Financial Support of Whaling under Fire Again - http://t.co/Fc8HOmnC1w http://t.co/It686faj8l,Whaling_###_62_###_69,entity/text/news/tweets-whaling-event-highlighted-spans/302
720462073,5/13/2015 01:43:27,1635505459,5/13/2015 01:41:13,false,neodev,0.9571,11460728,CAN,BC,Burnaby,70.79.16.165,Whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,medium,,false,RT @QuadFins4Fun: Norwegian Government's Financial Support of Whaling under Fire Again - http://t.co/Fc8HOmnC1w http://t.co/It686faj8l,Whaling_###_62_###_69,entity/text/news/tweets-whaling-event-highlighted-spans/302
720462073,5/13/2015 02:02:41,1635516052,5/13/2015 02:02:05,false,clixsense,0.9592,19294877,USA,MA,Boston,71.174.182.224,Whaling,,,,,,,,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,negative,,medium,,,,,,,,,,,,,,,,,,,,medium,,false,RT @QuadFins4Fun: Norwegian Government's Financial Support of Whaling under Fire Again - http://t.co/Fc8HOmnC1w http://t.co/It686faj8l,Whaling_###_62_###_69,entity/text/news/tweets-whaling-event-highlighted-spans/302
720462073,5/13/2015 03:39:21,1635561386,5/13/2015 03:38:55,false,neodev,0.947,31139768,USA,DE,"",108.59.8.217,Whaling,,,,,,,,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,negative,,high,,,,,,,,,,,,,,,,,,,,high,,false,RT @QuadFins4Fun: Norwegian Government's Financial Support of Whaling under Fire Again - http://t.co/Fc8HOmnC1w http://t.co/It686faj8l,Whaling_###_62_###_69,entity/text/news/tweets-whaling-event-highlighted-spans/302
720462073,5/13/2015 03:45:40,1635564509,5/13/2015 03:45:27,false,clixsense,0.9632,32549163,CAN,MB,Winnipeg,206.45.167.246,Whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,negative,,low,,,,,,,,,,,,,,,,,,,,low,,false,RT @QuadFins4Fun: Norwegian Government's Financial Support of Whaling under Fire Again - http://t.co/Fc8HOmnC1w http://t.co/It686faj8l,Whaling_###_62_###_69,entity/text/news/tweets-whaling-event-highlighted-spans/302
720462073,5/13/2015 04:20:05,1635579202,5/13/2015 04:19:35,false,clixsense,0.9552,31304413,CAN,BC,Kelowna,154.20.181.121,Whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,negative,,low,,,,,,,,,,,,,,,,,,,,low,,false,RT @QuadFins4Fun: Norwegian Government's Financial Support of Whaling under Fire Again - http://t.co/Fc8HOmnC1w http://t.co/It686faj8l,Whaling_###_62_###_69,entity/text/news/tweets-whaling-event-highlighted-spans/302
720462074,5/14/2015 02:04:24,1636171966,5/14/2015 02:03:57,false,elite,0.9525,32306791,USA,NY,New York,107.153.20.62,Whaling,,,,,,,,,,,,,,,,,,,,positive,,,,,,,,,,,,,,,,,,,,positive,,low,,,,,,,,,,,,,,,,,,,,low,,false,RT @SongOfTheHunt: National Anthems of Great Current Whaling Nations - Faroe Islands - http://t.co/heQ8IwcmdR #SeaShepherd #Tweet4Taiji #th…,Whaling_###_53_###_60,entity/text/news/tweets-whaling-event-highlighted-spans/306
