_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev15a,ev16a,ev17a,ev18a,ev19a,ev1a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,event0,event1,event10,event11,event12,event13,event14,event15,event16,event17,event18,event19,event2,event3,event4,event5,event6,event7,event8,event9,eventtext,for_each_highlighted_term_select_the_sentiment_that_it_is_expressed_in_this_text_also_select_the_intensity_of_the_sentiment_as_expressed_in_this_text,intensity0,intensity1,intensity10,intensity11,intensity12,intensity13,intensity14,intensity15,intensity16,intensity17,intensity18,intensity19,intensity2,intensity3,intensity4,intensity5,intensity6,intensity7,intensity8,intensity9,intensitytext,textsentiment,_golden,sentence,textforcrowd,uid
720471481,5/16/2015 01:25:58,1637345609,5/16/2015 01:25:32,false,clixsense,0.9487,25038425,AUS,02,Sydney,49.182.141.128,Pro-Whaling_dot_,,,,,,,,,,,Denmark is Pro-Whaling_dot_,,,,,,,,,negative,negative,,,,,,,,,,,,,,,,,,,negative,,medium,medium,,,,,,,,,,,,,,,,,,,medium,,false,.@martinlidegaard Denmark supports Faroes Grindadrap = Denmark is Pro-Whaling.  End it! http://t.co/IIhgZhe1bV #BloodEclipse,Pro-Whaling_dot__###_66_###_78__##__Denmark is Pro-Whaling_dot__###_55_###_78,entity/text/news/tweets-whaling-event-highlighted-spans/295
720471481,5/16/2015 01:52:59,1637360201,5/16/2015 01:52:41,false,elite,0.9131,31848723,USA,"","",155.94.185.241,Pro-Whaling_dot_,,,,,,,,,,,Denmark is Pro-Whaling_dot_,,,,,,,,,positive,positive,,,,,,,,,,,,,,,,,,,positive,,medium,medium,,,,,,,,,,,,,,,,,,,medium,,false,.@martinlidegaard Denmark supports Faroes Grindadrap = Denmark is Pro-Whaling.  End it! http://t.co/IIhgZhe1bV #BloodEclipse,Pro-Whaling_dot__###_66_###_78__##__Denmark is Pro-Whaling_dot__###_55_###_78,entity/text/news/tweets-whaling-event-highlighted-spans/295
720471481,5/16/2015 02:19:15,1637374025,5/16/2015 02:18:47,false,elite,0.9176,32306791,USA,TX,Dallas,69.162.75.17,Pro-Whaling_dot_,,,,,,,,,,,Denmark is Pro-Whaling_dot_,,,,,,,,,positive,positive,,,,,,,,,,,,,,,,,,,positive,,low,low,,,,,,,,,,,,,,,,,,,low,,false,.@martinlidegaard Denmark supports Faroes Grindadrap = Denmark is Pro-Whaling.  End it! http://t.co/IIhgZhe1bV #BloodEclipse,Pro-Whaling_dot__###_66_###_78__##__Denmark is Pro-Whaling_dot__###_55_###_78,entity/text/news/tweets-whaling-event-highlighted-spans/295
720471481,5/16/2015 02:19:46,1637374222,5/16/2015 02:19:26,false,neodev,0.9185,32087449,USA,TX,Dallas,64.31.33.247,Pro-Whaling_dot_,,,,,,,,,,,Denmark is Pro-Whaling_dot_,,,,,,,,,positive,negative,,,,,,,,,,,,,,,,,,,positive,,high,low,,,,,,,,,,,,,,,,,,,high,,false,.@martinlidegaard Denmark supports Faroes Grindadrap = Denmark is Pro-Whaling.  End it! http://t.co/IIhgZhe1bV #BloodEclipse,Pro-Whaling_dot__###_66_###_78__##__Denmark is Pro-Whaling_dot__###_55_###_78,entity/text/news/tweets-whaling-event-highlighted-spans/295
720471481,5/16/2015 06:54:04,1637503660,5/16/2015 06:53:20,false,clixsense,0.9441,6365250,CAN,BC,Burnaby,70.79.16.165,Pro-Whaling_dot_,,,,,,,,,,,Denmark is Pro-Whaling_dot_,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,negative,,low,low,,,,,,,,,,,,,,,,,,,high,,false,.@martinlidegaard Denmark supports Faroes Grindadrap = Denmark is Pro-Whaling.  End it! http://t.co/IIhgZhe1bV #BloodEclipse,Pro-Whaling_dot__###_66_###_78__##__Denmark is Pro-Whaling_dot__###_55_###_78,entity/text/news/tweets-whaling-event-highlighted-spans/295
720471481,5/16/2015 06:59:59,1637506239,5/16/2015 06:59:45,false,neodev,0.9327,32438173,CAN,QC,Montréal,184.107.22.105,Pro-Whaling_dot_,,,,,,,,,,,Denmark is Pro-Whaling_dot_,,,,,,,,,positive,positive,,,,,,,,,,,,,,,,,,,positive,,medium,medium,,,,,,,,,,,,,,,,,,,medium,,false,.@martinlidegaard Denmark supports Faroes Grindadrap = Denmark is Pro-Whaling.  End it! http://t.co/IIhgZhe1bV #BloodEclipse,Pro-Whaling_dot__###_66_###_78__##__Denmark is Pro-Whaling_dot__###_55_###_78,entity/text/news/tweets-whaling-event-highlighted-spans/295
720471481,5/16/2015 09:43:35,1637560323,5/16/2015 09:42:57,false,clixsense,0.9237,31579138,AUS,02,Hurstville,14.200.129.68,Pro-Whaling_dot_,,,,,,,,,,,Denmark is Pro-Whaling_dot_,,,,,,,,,negative,negative,,,,,,,,,,,,,,,,,,,negative,,high,high,,,,,,,,,,,,,,,,,,,high,,false,.@martinlidegaard Denmark supports Faroes Grindadrap = Denmark is Pro-Whaling.  End it! http://t.co/IIhgZhe1bV #BloodEclipse,Pro-Whaling_dot__###_66_###_78__##__Denmark is Pro-Whaling_dot__###_55_###_78,entity/text/news/tweets-whaling-event-highlighted-spans/295
720471481,5/16/2015 14:37:14,1637645337,5/16/2015 14:35:56,false,prodege,0.946,21417560,GBR,C3,Cambridge,151.225.116.143,Pro-Whaling_dot_,,,,,,,,,,,Denmark is Pro-Whaling_dot_,,,,,,,,,negative,negative,,,,,,,,,,,,,,,,,,,negative,,medium,medium,,,,,,,,,,,,,,,,,,,medium,,false,.@martinlidegaard Denmark supports Faroes Grindadrap = Denmark is Pro-Whaling.  End it! http://t.co/IIhgZhe1bV #BloodEclipse,Pro-Whaling_dot__###_66_###_78__##__Denmark is Pro-Whaling_dot__###_55_###_78,entity/text/news/tweets-whaling-event-highlighted-spans/295
720471481,5/16/2015 14:47:38,1637648325,5/16/2015 14:47:21,false,clixsense,0.9475,6352682,GBR,H9,London,2.122.19.138,Pro-Whaling_dot_,,,,,,,,,,,Denmark is Pro-Whaling_dot_,,,,,,,,,negative,negative,,,,,,,,,,,,,,,,,,,negative,,medium,medium,,,,,,,,,,,,,,,,,,,medium,,false,.@martinlidegaard Denmark supports Faroes Grindadrap = Denmark is Pro-Whaling.  End it! http://t.co/IIhgZhe1bV #BloodEclipse,Pro-Whaling_dot__###_66_###_78__##__Denmark is Pro-Whaling_dot__###_55_###_78,entity/text/news/tweets-whaling-event-highlighted-spans/295
720471481,5/16/2015 16:36:57,1637686521,5/16/2015 16:34:17,false,zoombucks,0.9207,6744840,CAN,BC,Kelowna,174.4.58.160,Pro-Whaling_dot_,,,,,,,,,,,Denmark is Pro-Whaling_dot_,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,neutral,,low,low,,,,,,,,,,,,,,,,,,,low,,false,.@martinlidegaard Denmark supports Faroes Grindadrap = Denmark is Pro-Whaling.  End it! http://t.co/IIhgZhe1bV #BloodEclipse,Pro-Whaling_dot__###_66_###_78__##__Denmark is Pro-Whaling_dot__###_55_###_78,entity/text/news/tweets-whaling-event-highlighted-spans/295
720471482,5/14/2015 22:49:21,1636605820,5/14/2015 22:48:59,false,prodege,0.9679,28103910,GBR,C3,Wisbech,2.222.58.164,We're whalers,,,,,,,,,,,we carry a harpoon_dot_,whalers,whaling,,,,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,,,,,,,neutral,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,"@PulpLibrarian 🎶We're whalers on the Moon, we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶",🎶We're whalers_###_15_###_32__##__we carry a harpoon_dot__###_46_###_65__##__whalers_###_25_###_32__##__whaling_###_127_###_134,entity/text/news/tweets-whaling-event-highlighted-spans/297
720471482,5/15/2015 00:33:58,1636651003,5/15/2015 00:32:47,false,clixsense,0.9473,19294877,USA,MA,Boston,96.233.22.86,We're whalers,,,,,,,,,,,we carry a harpoon_dot_,whalers,whaling,,,,,,,negative,negative,,,,,,,,,,,negative,negative,,,,,,,positive,,low,low,,,,,,,,,,,low,medium,,,,,,,low,,false,"@PulpLibrarian 🎶We're whalers on the Moon, we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶",🎶We're whalers_###_15_###_32__##__we carry a harpoon_dot__###_46_###_65__##__whalers_###_25_###_32__##__whaling_###_127_###_134,entity/text/news/tweets-whaling-event-highlighted-spans/297
720471482,5/15/2015 00:42:38,1636654463,5/15/2015 00:41:28,false,clixsense,0.9471,9289735,USA,IL,Chicago,69.210.243.38,We're whalers,,,,,,,,,,,we carry a harpoon_dot_,whalers,whaling,,,,,,,negative,negative,,,,,,,,,,,negative,negative,,,,,,,negative,,medium,medium,,,,,,,,,,,medium,medium,,,,,,,medium,,false,"@PulpLibrarian 🎶We're whalers on the Moon, we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶",🎶We're whalers_###_15_###_32__##__we carry a harpoon_dot__###_46_###_65__##__whalers_###_25_###_32__##__whaling_###_127_###_134,entity/text/news/tweets-whaling-event-highlighted-spans/297
720471482,5/15/2015 02:19:32,1636695471,5/15/2015 02:18:58,false,instagc,0.9486,23287154,USA,CA,San Jose,130.65.251.20,We're whalers,,,,,,,,,,,we carry a harpoon_dot_,whalers,whaling,,,,,,,negative,negative,,,,,,,,,,,negative,negative,,,,,,,neutral,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,"@PulpLibrarian 🎶We're whalers on the Moon, we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶",🎶We're whalers_###_15_###_32__##__we carry a harpoon_dot__###_46_###_65__##__whalers_###_25_###_32__##__whaling_###_127_###_134,entity/text/news/tweets-whaling-event-highlighted-spans/297
720471482,5/15/2015 04:55:38,1636750689,5/15/2015 04:53:56,false,elite,0.9478,31883685,GBR,H2,Accrington,80.47.186.28,We're whalers,,,,,,,,,,,we carry a harpoon_dot_,whalers,whaling,,,,,,,neutral,neutral,,,,,,,,,,,neutral,neutral,,,,,,,neutral,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,"@PulpLibrarian 🎶We're whalers on the Moon, we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶",🎶We're whalers_###_15_###_32__##__we carry a harpoon_dot__###_46_###_65__##__whalers_###_25_###_32__##__whaling_###_127_###_134,entity/text/news/tweets-whaling-event-highlighted-spans/297
720471482,5/15/2015 06:08:52,1636770275,5/15/2015 06:07:58,false,clixsense,0.9494,6362702,GBR,B7,Bristol,90.222.95.91,We're whalers,,,,,,,,,,,we carry a harpoon_dot_,whalers,whaling,,,,,,,positive,positive,,,,,,,,,,,positive,positive,,,,,,,positive,,low,medium,,,,,,,,,,,low,low,,,,,,,medium,,false,"@PulpLibrarian 🎶We're whalers on the Moon, we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶",🎶We're whalers_###_15_###_32__##__we carry a harpoon_dot__###_46_###_65__##__whalers_###_25_###_32__##__whaling_###_127_###_134,entity/text/news/tweets-whaling-event-highlighted-spans/297
720471482,5/15/2015 06:13:27,1636771243,5/15/2015 06:11:44,false,clixsense,0.9477,6337523,CAN,ON,Almonte,76.66.97.242,We're whalers,,,,,,,,,,,we carry a harpoon_dot_,whalers,whaling,,,,,,,neutral,negative,,,,,,,,,,,neutral,neutral,,,,,,,positive,,medium,medium,,,,,,,,,,,medium,medium,,,,,,,medium,,false,"@PulpLibrarian 🎶We're whalers on the Moon, we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶",🎶We're whalers_###_15_###_32__##__we carry a harpoon_dot__###_46_###_65__##__whalers_###_25_###_32__##__whaling_###_127_###_134,entity/text/news/tweets-whaling-event-highlighted-spans/297
720471482,5/15/2015 07:25:49,1636787180,5/15/2015 07:25:15,false,prodege,0.9519,18793920,USA,CA,Salinas,73.162.0.87,We're whalers,,,,,,,,,,,we carry a harpoon_dot_,whalers,whaling,,,,,,,negative,negative,,,,,,,,,,,negative,negative,,,,,,,negative,,medium,medium,,,,,,,,,,,medium,medium,,,,,,,low,,false,"@PulpLibrarian 🎶We're whalers on the Moon, we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶",🎶We're whalers_###_15_###_32__##__we carry a harpoon_dot__###_46_###_65__##__whalers_###_25_###_32__##__whaling_###_127_###_134,entity/text/news/tweets-whaling-event-highlighted-spans/297
720471482,5/15/2015 11:09:32,1636847206,5/15/2015 11:02:08,false,points4rewards,0.9471,20113482,USA,OR,Portland,67.213.218.72,We're whalers,,,,,,,,,,,we carry a harpoon_dot_,whalers,whaling,,,,,,,neutral,negative,,,,,,,,,,,neutral,neutral,,,,,,,neutral,,low,low,,,,,,,,,,,low,low,,,,,,,low,,false,"@PulpLibrarian 🎶We're whalers on the Moon, we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶",🎶We're whalers_###_15_###_32__##__we carry a harpoon_dot__###_46_###_65__##__whalers_###_25_###_32__##__whaling_###_127_###_134,entity/text/news/tweets-whaling-event-highlighted-spans/297
720471482,5/15/2015 12:20:53,1636866198,5/15/2015 12:20:04,false,elite,0.95,27433978,AUS,05,Plympton,110.174.120.88,We're whalers,,,,,,,,,,,we carry a harpoon_dot_,whalers,whaling,,,,,,,neutral,negative,,,,,,,,,,,negative,negative,,,,,,,neutral,,low,low,,,,,,,,,,,low,medium,,,,,,,low,,false,"@PulpLibrarian 🎶We're whalers on the Moon, we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶",🎶We're whalers_###_15_###_32__##__we carry a harpoon_dot__###_46_###_65__##__whalers_###_25_###_32__##__whaling_###_127_###_134,entity/text/news/tweets-whaling-event-highlighted-spans/297
720471483,5/14/2015 22:48:46,1636605536,5/14/2015 22:48:28,false,prodege,0.9679,28103910,GBR,C3,Wisbech,2.222.58.164,"against Faroes outdated, cruel whaling tradition?",,,,,,,,,,,whaling,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,negative,,low,low,,,,,,,,,,,,,,,,,,,low,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/PiC9lYxs3H #BloodEclipse","against Faroes outdated, cruel whaling tradition?_###_46_###_95__##__whaling_###_77_###_84",entity/text/news/tweets-whaling-event-highlighted-spans/299
720471483,5/15/2015 00:31:56,1636650097,5/15/2015 00:30:30,false,clixsense,0.9473,19294877,USA,MA,Boston,96.233.22.86,"against Faroes outdated, cruel whaling tradition?",,,,,,,,,,,whaling,,,,,,,,,positive,negative,,,,,,,,,,,,,,,,,,,positive,,high,medium,,,,,,,,,,,,,,,,,,,high,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/PiC9lYxs3H #BloodEclipse","against Faroes outdated, cruel whaling tradition?_###_46_###_95__##__whaling_###_77_###_84",entity/text/news/tweets-whaling-event-highlighted-spans/299
720471483,5/15/2015 00:41:06,1636653816,5/15/2015 00:40:34,false,clixsense,0.9471,9289735,USA,IL,Chicago,69.210.243.38,"against Faroes outdated, cruel whaling tradition?",,,,,,,,,,,whaling,,,,,,,,,negative,negative,,,,,,,,,,,,,,,,,,,negative,,medium,medium,,,,,,,,,,,,,,,,,,,medium,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/PiC9lYxs3H #BloodEclipse","against Faroes outdated, cruel whaling tradition?_###_46_###_95__##__whaling_###_77_###_84",entity/text/news/tweets-whaling-event-highlighted-spans/299
720471483,5/15/2015 02:18:44,1636695183,5/15/2015 02:18:25,false,instagc,0.9486,23287154,USA,CA,San Jose,130.65.251.20,"against Faroes outdated, cruel whaling tradition?",,,,,,,,,,,whaling,,,,,,,,,negative,negative,,,,,,,,,,,,,,,,,,,negative,,medium,medium,,,,,,,,,,,,,,,,,,,low,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/PiC9lYxs3H #BloodEclipse","against Faroes outdated, cruel whaling tradition?_###_46_###_95__##__whaling_###_77_###_84",entity/text/news/tweets-whaling-event-highlighted-spans/299
720471483,5/15/2015 04:52:54,1636749882,5/15/2015 04:51:39,false,elite,0.9478,31883685,GBR,H2,Accrington,80.47.186.28,"against Faroes outdated, cruel whaling tradition?",,,,,,,,,,,whaling,,,,,,,,,negative,neutral,,,,,,,,,,,,,,,,,,,negative,,medium,low,,,,,,,,,,,,,,,,,,,medium,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/PiC9lYxs3H #BloodEclipse","against Faroes outdated, cruel whaling tradition?_###_46_###_95__##__whaling_###_77_###_84",entity/text/news/tweets-whaling-event-highlighted-spans/299
720471483,5/15/2015 06:07:22,1636769922,5/15/2015 06:07:00,false,clixsense,0.9494,6362702,GBR,B7,Bristol,90.222.95.91,"against Faroes outdated, cruel whaling tradition?",,,,,,,,,,,whaling,,,,,,,,,positive,positive,,,,,,,,,,,,,,,,,,,positive,,medium,low,,,,,,,,,,,,,,,,,,,high,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/PiC9lYxs3H #BloodEclipse","against Faroes outdated, cruel whaling tradition?_###_46_###_95__##__whaling_###_77_###_84",entity/text/news/tweets-whaling-event-highlighted-spans/299
720471483,5/15/2015 06:11:12,1636770753,5/15/2015 06:10:22,false,clixsense,0.9477,6337523,CAN,ON,Almonte,76.66.97.242,"against Faroes outdated, cruel whaling tradition?",,,,,,,,,,,whaling,,,,,,,,,negative,neutral,,,,,,,,,,,,,,,,,,,negative,,medium,medium,,,,,,,,,,,,,,,,,,,medium,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/PiC9lYxs3H #BloodEclipse","against Faroes outdated, cruel whaling tradition?_###_46_###_95__##__whaling_###_77_###_84",entity/text/news/tweets-whaling-event-highlighted-spans/299
720471483,5/15/2015 07:24:56,1636787011,5/15/2015 07:24:41,false,prodege,0.9519,18793920,USA,CA,Salinas,73.162.0.87,"against Faroes outdated, cruel whaling tradition?",,,,,,,,,,,whaling,,,,,,,,,negative,negative,,,,,,,,,,,,,,,,,,,negative,,medium,medium,,,,,,,,,,,,,,,,,,,medium,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/PiC9lYxs3H #BloodEclipse","against Faroes outdated, cruel whaling tradition?_###_46_###_95__##__whaling_###_77_###_84",entity/text/news/tweets-whaling-event-highlighted-spans/299
720471483,5/15/2015 11:01:32,1636844968,5/15/2015 10:58:40,false,points4rewards,0.9471,20113482,USA,OR,Portland,67.213.218.72,"against Faroes outdated, cruel whaling tradition?",,,,,,,,,,,whaling,,,,,,,,,positive,negative,,,,,,,,,,,,,,,,,,,negative,,low,medium,,,,,,,,,,,,,,,,,,,medium,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/PiC9lYxs3H #BloodEclipse","against Faroes outdated, cruel whaling tradition?_###_46_###_95__##__whaling_###_77_###_84",entity/text/news/tweets-whaling-event-highlighted-spans/299
720471483,5/15/2015 12:19:13,1636865638,5/15/2015 12:17:38,false,elite,0.95,27433978,AUS,05,Plympton,110.174.120.88,"against Faroes outdated, cruel whaling tradition?",,,,,,,,,,,whaling,,,,,,,,,negative,negative,,,,,,,,,,,,,,,,,,,negative,,medium,low,,,,,,,,,,,,,,,,,,,high,,false,".@denmarkdotdk When will Denmark take a stand against Faroes outdated, cruel whaling tradition? http://t.co/PiC9lYxs3H #BloodEclipse","against Faroes outdated, cruel whaling tradition?_###_46_###_95__##__whaling_###_77_###_84",entity/text/news/tweets-whaling-event-highlighted-spans/299
