_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev15a,ev16a,ev17a,ev18a,ev19a,ev1a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,event0,event1,event10,event11,event12,event13,event14,event15,event16,event17,event18,event19,event2,event3,event4,event5,event6,event7,event8,event9,eventtext,for_each_highlighted_term_select_the_sentiment_that_it_is_expressed_in_this_text_also_select_the_intensity_of_the_sentiment_as_expressed_in_this_text,intensity0,intensity1,intensity10,intensity11,intensity12,intensity13,intensity14,intensity15,intensity16,intensity17,intensity18,intensity19,intensity2,intensity3,intensity4,intensity5,intensity6,intensity7,intensity8,intensity9,intensitytext,textsentiment,_golden,sentence,textforcrowd,uid
720463831,5/12/2015 16:20:24,1635027760,5/12/2015 16:08:12,false,clixsense,0.9845,17950689,GBR,Y9,Tonypandy,92.2.44.79,#Japan needs to stop killing,,,,,,,,,,,"#Whales_dot_
The Big Lie Behind Japanese Whaling","#Whales_dot_
The",Japanese Whaling,#Japan,"killing #Whales_dot_
The","#Japan needs to stop killing #Whales_dot_
The",Big Lie Behind Japanese Whaling,,,neutral,neutral,,,,,,,,,,,neutral,neutral,neutral,neutral,neutral,neutral,,,neutral,,low,low,,,,,,,,,,,low,low,low,low,low,low,,,low,,false,"#Japan needs to stop killing #Whales.
The Big Lie Behind Japanese Whaling http://t.co/etYsPiCT00 http://t.co/wWdyamLhDD","#Japan needs to stop killing_###_0_###_28__##__#Whales_dot_
The Big Lie Behind Japanese Whaling_###_29_###_73__##__#Whales_dot_
The_###_29_###_41__##__Japanese Whaling_###_57_###_73__##__#Japan_###_0_###_6__##__killing #Whales_dot_
The_###_21_###_41__##__#Japan needs to stop killing #Whales_dot_
The_###_0_###_41__##__Big Lie Behind Japanese Whaling_###_42_###_73",entity/text/news/tweets-whaling-event-highlighted-spans/311
720463831,5/12/2015 16:33:38,1635034511,5/12/2015 16:33:07,false,instagc,0.9615,13581319,USA,IL,Mount Vernon,66.232.166.86,#Japan needs to stop killing,,,,,,,,,,,"#Whales_dot_
The Big Lie Behind Japanese Whaling","#Whales_dot_
The",Japanese Whaling,#Japan,"killing #Whales_dot_
The","#Japan needs to stop killing #Whales_dot_
The",Big Lie Behind Japanese Whaling,,,neutral,neutral,,,,,,,,,,,neutral,neutral,neutral,neutral,neutral,neutral,,,neutral,,low,low,,,,,,,,,,,low,low,low,low,low,low,,,low,,false,"#Japan needs to stop killing #Whales.
The Big Lie Behind Japanese Whaling http://t.co/etYsPiCT00 http://t.co/wWdyamLhDD","#Japan needs to stop killing_###_0_###_28__##__#Whales_dot_
The Big Lie Behind Japanese Whaling_###_29_###_73__##__#Whales_dot_
The_###_29_###_41__##__Japanese Whaling_###_57_###_73__##__#Japan_###_0_###_6__##__killing #Whales_dot_
The_###_21_###_41__##__#Japan needs to stop killing #Whales_dot_
The_###_0_###_41__##__Big Lie Behind Japanese Whaling_###_42_###_73",entity/text/news/tweets-whaling-event-highlighted-spans/311
720463831,5/12/2015 16:35:35,1635035458,5/12/2015 16:35:09,false,instagc,0.9552,31184650,USA,IA,West Des Moines,63.153.203.116,#Japan needs to stop killing,,,,,,,,,,,"#Whales_dot_
The Big Lie Behind Japanese Whaling","#Whales_dot_
The",Japanese Whaling,#Japan,"killing #Whales_dot_
The","#Japan needs to stop killing #Whales_dot_
The",Big Lie Behind Japanese Whaling,,,neutral,neutral,,,,,,,,,,,neutral,neutral,neutral,neutral,neutral,neutral,,,negative,,low,low,,,,,,,,,,,low,low,low,low,low,low,,,medium,,false,"#Japan needs to stop killing #Whales.
The Big Lie Behind Japanese Whaling http://t.co/etYsPiCT00 http://t.co/wWdyamLhDD","#Japan needs to stop killing_###_0_###_28__##__#Whales_dot_
The Big Lie Behind Japanese Whaling_###_29_###_73__##__#Whales_dot_
The_###_29_###_41__##__Japanese Whaling_###_57_###_73__##__#Japan_###_0_###_6__##__killing #Whales_dot_
The_###_21_###_41__##__#Japan needs to stop killing #Whales_dot_
The_###_0_###_41__##__Big Lie Behind Japanese Whaling_###_42_###_73",entity/text/news/tweets-whaling-event-highlighted-spans/311
720463831,5/12/2015 16:49:50,1635042982,5/12/2015 16:48:43,false,neodev,0.8829,18881135,CAN,ON,Ajax,99.243.87.224,#Japan needs to stop killing,,,,,,,,,,,"#Whales_dot_
The Big Lie Behind Japanese Whaling","#Whales_dot_
The",Japanese Whaling,#Japan,"killing #Whales_dot_
The","#Japan needs to stop killing #Whales_dot_
The",Big Lie Behind Japanese Whaling,,,negative,negative,,,,,,,,,,,neutral,neutral,neutral,negative,negative,negative,,,negative,,high,medium,,,,,,,,,,,low,low,low,low,high,low,,,medium,,false,"#Japan needs to stop killing #Whales.
The Big Lie Behind Japanese Whaling http://t.co/etYsPiCT00 http://t.co/wWdyamLhDD","#Japan needs to stop killing_###_0_###_28__##__#Whales_dot_
The Big Lie Behind Japanese Whaling_###_29_###_73__##__#Whales_dot_
The_###_29_###_41__##__Japanese Whaling_###_57_###_73__##__#Japan_###_0_###_6__##__killing #Whales_dot_
The_###_21_###_41__##__#Japan needs to stop killing #Whales_dot_
The_###_0_###_41__##__Big Lie Behind Japanese Whaling_###_42_###_73",entity/text/news/tweets-whaling-event-highlighted-spans/311
720463831,5/12/2015 16:53:50,1635045183,5/12/2015 16:52:59,false,prodege,0.8919,3587109,CAN,NS,Antigonish,142.166.200.82,#Japan needs to stop killing,,,,,,,,,,,"#Whales_dot_
The Big Lie Behind Japanese Whaling","#Whales_dot_
The",Japanese Whaling,#Japan,"killing #Whales_dot_
The","#Japan needs to stop killing #Whales_dot_
The",Big Lie Behind Japanese Whaling,,,negative,negative,,,,,,,,,,,neutral,neutral,neutral,negative,negative,negative,,,negative,,medium,medium,,,,,,,,,,,low,low,low,low,high,high,,,medium,,false,"#Japan needs to stop killing #Whales.
The Big Lie Behind Japanese Whaling http://t.co/etYsPiCT00 http://t.co/wWdyamLhDD","#Japan needs to stop killing_###_0_###_28__##__#Whales_dot_
The Big Lie Behind Japanese Whaling_###_29_###_73__##__#Whales_dot_
The_###_29_###_41__##__Japanese Whaling_###_57_###_73__##__#Japan_###_0_###_6__##__killing #Whales_dot_
The_###_21_###_41__##__#Japan needs to stop killing #Whales_dot_
The_###_0_###_41__##__Big Lie Behind Japanese Whaling_###_42_###_73",entity/text/news/tweets-whaling-event-highlighted-spans/311
720463831,5/12/2015 16:58:40,1635047313,5/12/2015 16:57:34,false,gifthunterclub,0.8011,30901412,GBR,G5,Margate,85.210.125.135,#Japan needs to stop killing,,,,,,,,,,,"#Whales_dot_
The Big Lie Behind Japanese Whaling","#Whales_dot_
The",Japanese Whaling,#Japan,"killing #Whales_dot_
The","#Japan needs to stop killing #Whales_dot_
The",Big Lie Behind Japanese Whaling,,,negative,negative,,,,,,,,,,,positive,negative,negative,negative,negative,negative,,,negative,,medium,medium,,,,,,,,,,,low,medium,low,medium,high,medium,,,high,,false,"#Japan needs to stop killing #Whales.
The Big Lie Behind Japanese Whaling http://t.co/etYsPiCT00 http://t.co/wWdyamLhDD","#Japan needs to stop killing_###_0_###_28__##__#Whales_dot_
The Big Lie Behind Japanese Whaling_###_29_###_73__##__#Whales_dot_
The_###_29_###_41__##__Japanese Whaling_###_57_###_73__##__#Japan_###_0_###_6__##__killing #Whales_dot_
The_###_21_###_41__##__#Japan needs to stop killing #Whales_dot_
The_###_0_###_41__##__Big Lie Behind Japanese Whaling_###_42_###_73",entity/text/news/tweets-whaling-event-highlighted-spans/311
720463831,5/12/2015 17:11:08,1635053780,5/12/2015 17:08:28,false,instagc,0.8891,28524232,CAN,ON,Scarborough,99.244.116.246,#Japan needs to stop killing,,,,,,,,,,,"#Whales_dot_
The Big Lie Behind Japanese Whaling","#Whales_dot_
The",Japanese Whaling,#Japan,"killing #Whales_dot_
The","#Japan needs to stop killing #Whales_dot_
The",Big Lie Behind Japanese Whaling,,,negative,neutral,,,,,,,,,,,neutral,neutral,neutral,neutral,negative,negative,,,negative,,medium,low,,,,,,,,,,,low,low,low,low,medium,medium,,,medium,,false,"#Japan needs to stop killing #Whales.
The Big Lie Behind Japanese Whaling http://t.co/etYsPiCT00 http://t.co/wWdyamLhDD","#Japan needs to stop killing_###_0_###_28__##__#Whales_dot_
The Big Lie Behind Japanese Whaling_###_29_###_73__##__#Whales_dot_
The_###_29_###_41__##__Japanese Whaling_###_57_###_73__##__#Japan_###_0_###_6__##__killing #Whales_dot_
The_###_21_###_41__##__#Japan needs to stop killing #Whales_dot_
The_###_0_###_41__##__Big Lie Behind Japanese Whaling_###_42_###_73",entity/text/news/tweets-whaling-event-highlighted-spans/311
720463831,5/12/2015 17:13:25,1635054664,5/12/2015 17:11:47,false,clixsense,0.8171,10798016,GBR,C7,Coventry,86.24.245.191,#Japan needs to stop killing,,,,,,,,,,,"#Whales_dot_
The Big Lie Behind Japanese Whaling","#Whales_dot_
The",Japanese Whaling,#Japan,"killing #Whales_dot_
The","#Japan needs to stop killing #Whales_dot_
The",Big Lie Behind Japanese Whaling,,,positive,neutral,,,,,,,,,,,neutral,neutral,neutral,neutral,positive,neutral,,,positive,,medium,medium,,,,,,,,,,,medium,medium,medium,medium,medium,medium,,,medium,,false,"#Japan needs to stop killing #Whales.
The Big Lie Behind Japanese Whaling http://t.co/etYsPiCT00 http://t.co/wWdyamLhDD","#Japan needs to stop killing_###_0_###_28__##__#Whales_dot_
The Big Lie Behind Japanese Whaling_###_29_###_73__##__#Whales_dot_
The_###_29_###_41__##__Japanese Whaling_###_57_###_73__##__#Japan_###_0_###_6__##__killing #Whales_dot_
The_###_21_###_41__##__#Japan needs to stop killing #Whales_dot_
The_###_0_###_41__##__Big Lie Behind Japanese Whaling_###_42_###_73",entity/text/news/tweets-whaling-event-highlighted-spans/311
720463831,5/12/2015 17:46:16,1635082221,5/12/2015 17:45:18,false,gifthunterclub,0.8098,24043308,GBR,"","",94.102.147.250,#Japan needs to stop killing,,,,,,,,,,,"#Whales_dot_
The Big Lie Behind Japanese Whaling","#Whales_dot_
The",Japanese Whaling,#Japan,"killing #Whales_dot_
The","#Japan needs to stop killing #Whales_dot_
The",Big Lie Behind Japanese Whaling,,,negative,negative,,,,,,,,,,,neutral,neutral,neutral,negative,negative,negative,,,neutral,,high,high,,,,,,,,,,,low,low,low,low,medium,high,,,high,,false,"#Japan needs to stop killing #Whales.
The Big Lie Behind Japanese Whaling http://t.co/etYsPiCT00 http://t.co/wWdyamLhDD","#Japan needs to stop killing_###_0_###_28__##__#Whales_dot_
The Big Lie Behind Japanese Whaling_###_29_###_73__##__#Whales_dot_
The_###_29_###_41__##__Japanese Whaling_###_57_###_73__##__#Japan_###_0_###_6__##__killing #Whales_dot_
The_###_21_###_41__##__#Japan needs to stop killing #Whales_dot_
The_###_0_###_41__##__Big Lie Behind Japanese Whaling_###_42_###_73",entity/text/news/tweets-whaling-event-highlighted-spans/311
720463831,5/12/2015 19:00:59,1635185409,5/12/2015 19:00:34,false,elite,0.9009,31856422,GBR,C9,Workington,92.18.169.149,#Japan needs to stop killing,,,,,,,,,,,"#Whales_dot_
The Big Lie Behind Japanese Whaling","#Whales_dot_
The",Japanese Whaling,#Japan,"killing #Whales_dot_
The","#Japan needs to stop killing #Whales_dot_
The",Big Lie Behind Japanese Whaling,,,negative,negative,,,,,,,,,,,neutral,neutral,neutral,neutral,negative,negative,,,negative,,medium,medium,,,,,,,,,,,low,low,low,low,low,low,,,medium,,false,"#Japan needs to stop killing #Whales.
The Big Lie Behind Japanese Whaling http://t.co/etYsPiCT00 http://t.co/wWdyamLhDD","#Japan needs to stop killing_###_0_###_28__##__#Whales_dot_
The Big Lie Behind Japanese Whaling_###_29_###_73__##__#Whales_dot_
The_###_29_###_41__##__Japanese Whaling_###_57_###_73__##__#Japan_###_0_###_6__##__killing #Whales_dot_
The_###_21_###_41__##__#Japan needs to stop killing #Whales_dot_
The_###_0_###_41__##__Big Lie Behind Japanese Whaling_###_42_###_73",entity/text/news/tweets-whaling-event-highlighted-spans/311
720463832,5/14/2015 02:12:49,1636174799,5/14/2015 02:12:07,false,elite,0.852,32306791,USA,NY,New York,107.153.20.62,Nearly 3 million whales were killed by commercial whaling,,,,,,,,,,,whaling,@SeaShepherd_USA:,million whales,whales,commercial whaling in the last century,commercial whaling,killed,Nearly 3 million whales were killed by commercial whaling in the last century,,positive,positive,,,,,,,,,,,positive,positive,positive,positive,positive,positive,positive,,positive,,low,low,,,,,,,,,,,low,low,low,low,low,low,low,,low,,false,RT @SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century http://t.co/z8O7GczHAx,Nearly 3 million whales were killed by commercial whaling_###_21_###_78__##__whaling_###_71_###_78__##__@SeaShepherd_USA:_###_3_###_20__##__million whales_###_30_###_44__##__whales_###_38_###_44__##__commercial whaling in the last century_###_60_###_98__##__commercial whaling_###_60_###_78__##__killed_###_50_###_56__##__Nearly 3 million whales were killed by commercial whaling in the last century_###_21_###_98,entity/text/news/tweets-whaling-event-highlighted-spans/315
720463832,5/14/2015 06:47:59,1636259949,5/14/2015 06:47:24,false,neodev,0.8042,15848372,AUS,02,Jannali,14.200.59.55,Nearly 3 million whales were killed by commercial whaling,,,,,,,,,,,whaling,@SeaShepherd_USA:,million whales,whales,commercial whaling in the last century,commercial whaling,killed,Nearly 3 million whales were killed by commercial whaling in the last century,,negative,neutral,,,,,,,,,,,neutral,neutral,neutral,neutral,neutral,negative,negative,,negative,,medium,low,,,,,,,,,,,low,low,low,low,low,low,medium,,medium,,false,RT @SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century http://t.co/z8O7GczHAx,Nearly 3 million whales were killed by commercial whaling_###_21_###_78__##__whaling_###_71_###_78__##__@SeaShepherd_USA:_###_3_###_20__##__million whales_###_30_###_44__##__whales_###_38_###_44__##__commercial whaling in the last century_###_60_###_98__##__commercial whaling_###_60_###_78__##__killed_###_50_###_56__##__Nearly 3 million whales were killed by commercial whaling in the last century_###_21_###_98,entity/text/news/tweets-whaling-event-highlighted-spans/315
720463832,5/14/2015 06:54:46,1636261259,5/14/2015 06:53:14,false,clixsense,0.7865,6337523,CAN,ON,Almonte,76.66.97.242,Nearly 3 million whales were killed by commercial whaling,,,,,,,,,,,whaling,@SeaShepherd_USA:,million whales,whales,commercial whaling in the last century,commercial whaling,killed,Nearly 3 million whales were killed by commercial whaling in the last century,,negative,neutral,,,,,,,,,,,neutral,neutral,neutral,neutral,neutral,negative,negative,,negative,,medium,medium,,,,,,,,,,,medium,medium,medium,medium,medium,medium,medium,,medium,,false,RT @SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century http://t.co/z8O7GczHAx,Nearly 3 million whales were killed by commercial whaling_###_21_###_78__##__whaling_###_71_###_78__##__@SeaShepherd_USA:_###_3_###_20__##__million whales_###_30_###_44__##__whales_###_38_###_44__##__commercial whaling in the last century_###_60_###_98__##__commercial whaling_###_60_###_78__##__killed_###_50_###_56__##__Nearly 3 million whales were killed by commercial whaling in the last century_###_21_###_98,entity/text/news/tweets-whaling-event-highlighted-spans/315
720463832,5/14/2015 08:45:39,1636288675,5/14/2015 08:44:02,false,prodege,0.7721,16878855,CAN,BC,Fort Saint John,216.232.163.142,Nearly 3 million whales were killed by commercial whaling,,,,,,,,,,,whaling,@SeaShepherd_USA:,million whales,whales,commercial whaling in the last century,commercial whaling,killed,Nearly 3 million whales were killed by commercial whaling in the last century,,neutral,negative,,,,,,,,,,,negative,negative,negative,negative,negative,negative,negative,,negative,,low,low,,,,,,,,,,,low,low,low,low,low,low,low,,low,,false,RT @SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century http://t.co/z8O7GczHAx,Nearly 3 million whales were killed by commercial whaling_###_21_###_78__##__whaling_###_71_###_78__##__@SeaShepherd_USA:_###_3_###_20__##__million whales_###_30_###_44__##__whales_###_38_###_44__##__commercial whaling in the last century_###_60_###_98__##__commercial whaling_###_60_###_78__##__killed_###_50_###_56__##__Nearly 3 million whales were killed by commercial whaling in the last century_###_21_###_98,entity/text/news/tweets-whaling-event-highlighted-spans/315
720463832,5/14/2015 10:55:53,1636317988,5/14/2015 10:54:25,false,clixsense,0.7687,31579138,AUS,02,Hurstville,14.200.129.68,Nearly 3 million whales were killed by commercial whaling,,,,,,,,,,,whaling,@SeaShepherd_USA:,million whales,whales,commercial whaling in the last century,commercial whaling,killed,Nearly 3 million whales were killed by commercial whaling in the last century,,negative,positive,,,,,,,,,,,neutral,negative,positive,negative,negative,negative,negative,,negative,,high,medium,,,,,,,,,,,low,medium,medium,high,high,high,high,,high,,false,RT @SeaShepherd_USA: Nearly 3 million whales were killed by commercial whaling in the last century http://t.co/z8O7GczHAx,Nearly 3 million whales were killed by commercial whaling_###_21_###_78__##__whaling_###_71_###_78__##__@SeaShepherd_USA:_###_3_###_20__##__million whales_###_30_###_44__##__whales_###_38_###_44__##__commercial whaling in the last century_###_60_###_98__##__commercial whaling_###_60_###_78__##__killed_###_50_###_56__##__Nearly 3 million whales were killed by commercial whaling in the last century_###_21_###_98,entity/text/news/tweets-whaling-event-highlighted-spans/315
