_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev15a,ev16a,ev17a,ev18a,ev19a,ev1a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,event0,event1,event10,event11,event12,event13,event14,event15,event16,event17,event18,event19,event2,event3,event4,event5,event6,event7,event8,event9,eventtext,for_each_highlighted_term_select_the_sentiment_that_it_is_expressed_in_this_text_also_select_the_intensity_of_the_sentiment_as_expressed_in_this_text,intensity0,intensity1,intensity10,intensity11,intensity12,intensity13,intensity14,intensity15,intensity16,intensity17,intensity18,intensity19,intensity2,intensity3,intensity4,intensity5,intensity6,intensity7,intensity8,intensity9,intensitytext,textsentiment,_golden,sentence,textforcrowd,uid
712648891,5/9/2015 17:33:06,1633279978,5/9/2015 17:32:57,false,prodege,0.9589,1878608,CAN,BC,Vancouver,75.156.91.114,whaling,,,,,,,,,,,post on whaling,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,neutral,,medium,medium,,,,,,,,,,,,,,,,,,,medium,,false,"@Love_GSDs thanks for the RT, hope it was an interesting read - you might also be interested in this post on whaling http://t.co/iZlY2b5xBc",whaling_###_109_###_116__##__post on whaling_###_101_###_116,entity/text/news/tweets-whaling-event-highlighted-spans/101
712648891,5/9/2015 17:38:36,1633281994,5/9/2015 17:36:27,false,neodev,0.9578,18881135,CAN,ON,Ajax,99.243.87.224,whaling,,,,,,,,,,,post on whaling,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,positive,,low,low,,,,,,,,,,,,,,,,,,,low,,false,"@Love_GSDs thanks for the RT, hope it was an interesting read - you might also be interested in this post on whaling http://t.co/iZlY2b5xBc",whaling_###_109_###_116__##__post on whaling_###_101_###_116,entity/text/news/tweets-whaling-event-highlighted-spans/101
712648891,5/9/2015 19:02:15,1633313079,5/9/2015 19:01:55,false,onestopgpt,0.9814,21275875,CAN,ON,Hamilton,24.36.121.10,whaling,,,,,,,,,,,post on whaling,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,neutral,,low,low,,,,,,,,,,,,,,,,,,,low,,false,"@Love_GSDs thanks for the RT, hope it was an interesting read - you might also be interested in this post on whaling http://t.co/iZlY2b5xBc",whaling_###_109_###_116__##__post on whaling_###_101_###_116,entity/text/news/tweets-whaling-event-highlighted-spans/101
712648891,5/9/2015 20:37:56,1633362538,5/9/2015 20:37:02,false,neodev,0.9556,11460728,CAN,BC,Burnaby,70.79.16.165,whaling,,,,,,,,,,,post on whaling,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,positive,,low,low,,,,,,,,,,,,,,,,,,,medium,,false,"@Love_GSDs thanks for the RT, hope it was an interesting read - you might also be interested in this post on whaling http://t.co/iZlY2b5xBc",whaling_###_109_###_116__##__post on whaling_###_101_###_116,entity/text/news/tweets-whaling-event-highlighted-spans/101
712648891,5/9/2015 21:50:51,1633388193,5/9/2015 21:50:19,false,prodege,0.9546,17379068,CAN,NL,St. John's,142.162.239.8,whaling,,,,,,,,,,,post on whaling,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,neutral,,low,low,,,,,,,,,,,,,,,,,,,low,,false,"@Love_GSDs thanks for the RT, hope it was an interesting read - you might also be interested in this post on whaling http://t.co/iZlY2b5xBc",whaling_###_109_###_116__##__post on whaling_###_101_###_116,entity/text/news/tweets-whaling-event-highlighted-spans/101
712648891,5/9/2015 22:13:11,1633396558,5/9/2015 22:13:01,false,neodev,0.891,32103286,CAN,AB,Edmonton,208.123.223.123,whaling,,,,,,,,,,,post on whaling,,,,,,,,,negative,negative,,,,,,,,,,,,,,,,,,,positive,,medium,low,,,,,,,,,,,,,,,,,,,medium,,false,"@Love_GSDs thanks for the RT, hope it was an interesting read - you might also be interested in this post on whaling http://t.co/iZlY2b5xBc",whaling_###_109_###_116__##__post on whaling_###_101_###_116,entity/text/news/tweets-whaling-event-highlighted-spans/101
712648891,5/10/2015 01:33:41,1633476503,5/10/2015 01:33:06,false,prodege,0.9489,4253262,CAN,ON,Aylmer,206.132.49.137,whaling,,,,,,,,,,,post on whaling,,,,,,,,,neutral,neutral,,,,,,,,,,,,,,,,,,,positive,,low,low,,,,,,,,,,,,,,,,,,,low,,false,"@Love_GSDs thanks for the RT, hope it was an interesting read - you might also be interested in this post on whaling http://t.co/iZlY2b5xBc",whaling_###_109_###_116__##__post on whaling_###_101_###_116,entity/text/news/tweets-whaling-event-highlighted-spans/101
712648891,5/10/2015 02:44:25,1633500036,5/10/2015 02:43:54,false,neodev,0.8997,32087449,USA,TX,Dallas,64.31.33.166,whaling,,,,,,,,,,,post on whaling,,,,,,,,,positive,positive,,,,,,,,,,,,,,,,,,,negative,,medium,medium,,,,,,,,,,,,,,,,,,,low,,false,"@Love_GSDs thanks for the RT, hope it was an interesting read - you might also be interested in this post on whaling http://t.co/iZlY2b5xBc",whaling_###_109_###_116__##__post on whaling_###_101_###_116,entity/text/news/tweets-whaling-event-highlighted-spans/101
712648891,5/10/2015 06:49:17,1633555943,5/10/2015 06:46:53,false,neodev,0.9402,11863112,CAN,"","",70.71.72.247,whaling,,,,,,,,,,,post on whaling,,,,,,,,,negative,neutral,,,,,,,,,,,,,,,,,,,positive,,medium,low,,,,,,,,,,,,,,,,,,,low,,false,"@Love_GSDs thanks for the RT, hope it was an interesting read - you might also be interested in this post on whaling http://t.co/iZlY2b5xBc",whaling_###_109_###_116__##__post on whaling_###_101_###_116,entity/text/news/tweets-whaling-event-highlighted-spans/101
712648891,5/10/2015 08:04:44,1633570396,5/10/2015 08:04:22,false,instagc,0.9313,22396848,USA,MA,Waltham,146.115.168.153,whaling,,,,,,,,,,,post on whaling,,,,,,,,,positive,positive,,,,,,,,,,,,,,,,,,,positive,,medium,medium,,,,,,,,,,,,,,,,,,,medium,,false,"@Love_GSDs thanks for the RT, hope it was an interesting read - you might also be interested in this post on whaling http://t.co/iZlY2b5xBc",whaling_###_109_###_116__##__post on whaling_###_101_###_116,entity/text/news/tweets-whaling-event-highlighted-spans/101
712648892,5/7/2015 17:32:13,1631640281,5/7/2015 17:31:50,false,elite,0.9822,32173500,GBR,"","",90.194.126.118,whaling,,,,,,,,,,,Arctic whaling,whales,,,,,,,,neutral,neutral,,,,,,,,,,,neutral,,,,,,,,negative,,low,low,,,,,,,,,,,low,,,,,,,,medium,,false,Arctic whaling - crews in Barrow (one of 11 whaling communities along Alaska's Arctic Coast) just killed 3 whales. http://t.co/axpfzpGdTo,whaling_###_7_###_14__##__Arctic whaling_###_0_###_14__##__whales_###__###_107_###_114,entity/text/news/tweets-whaling-event-highlighted-spans/103
712648892,5/7/2015 19:32:02,1631726746,5/7/2015 19:31:13,false,neodev,0.9336,32427474,USA,NC,Lenoir,192.198.86.170,whaling,,,,,,,,,,,Arctic whaling,whales,,,,,,,,positive,positive,,,,,,,,,,,positive,,,,,,,,positive,,high,low,,,,,,,,,,,medium,,,,,,,,medium,,false,Arctic whaling - crews in Barrow (one of 11 whaling communities along Alaska's Arctic Coast) just killed 3 whales. http://t.co/axpfzpGdTo,whaling_###_7_###_14__##__Arctic whaling_###_0_###_14__##__whales_###__###_107_###_114,entity/text/news/tweets-whaling-event-highlighted-spans/103
712648892,5/8/2015 02:11:51,1631927984,5/8/2015 02:11:29,false,elite,0.9493,32306791,USA,TX,Dallas,69.162.75.14,whaling,,,,,,,,,,,Arctic whaling,whales,,,,,,,,positive,negative,,,,,,,,,,,positive,,,,,,,,positive,,low,low,,,,,,,,,,,high,,,,,,,,medium,,false,Arctic whaling - crews in Barrow (one of 11 whaling communities along Alaska's Arctic Coast) just killed 3 whales. http://t.co/axpfzpGdTo,whaling_###_7_###_14__##__Arctic whaling_###_0_###_14__##__whales_###__###_107_###_114,entity/text/news/tweets-whaling-event-highlighted-spans/103
712648892,5/8/2015 02:54:46,1631948317,5/8/2015 02:54:17,false,elite,0.9403,31848723,USA,"","",155.94.185.184,whaling,,,,,,,,,,,Arctic whaling,whales,,,,,,,,positive,positive,,,,,,,,,,,positive,,,,,,,,positive,,medium,medium,,,,,,,,,,,medium,,,,,,,,medium,,false,Arctic whaling - crews in Barrow (one of 11 whaling communities along Alaska's Arctic Coast) just killed 3 whales. http://t.co/axpfzpGdTo,whaling_###_7_###_14__##__Arctic whaling_###_0_###_14__##__whales_###__###_107_###_114,entity/text/news/tweets-whaling-event-highlighted-spans/103
712648892,5/8/2015 07:25:16,1632055379,5/8/2015 07:21:27,false,clixsense,0.9277,6363498,USA,GA,Fort Valley,23.125.3.6,whaling,,,,,,,,,,,Arctic whaling,whales,,,,,,,,negative,negative,,,,,,,,,,,negative,,,,,,,,negative,,high,high,,,,,,,,,,,high,,,,,,,,high,,false,Arctic whaling - crews in Barrow (one of 11 whaling communities along Alaska's Arctic Coast) just killed 3 whales. http://t.co/axpfzpGdTo,whaling_###_7_###_14__##__Arctic whaling_###_0_###_14__##__whales_###__###_107_###_114,entity/text/news/tweets-whaling-event-highlighted-spans/103
712648892,5/8/2015 11:56:06,1632145811,5/8/2015 11:55:44,false,clixsense,0.9495,6340330,USA,NY,Canajoharie,67.248.115.74,whaling,,,,,,,,,,,Arctic whaling,whales,,,,,,,,neutral,neutral,,,,,,,,,,,neutral,,,,,,,,negative,,low,low,,,,,,,,,,,low,,,,,,,,medium,,false,Arctic whaling - crews in Barrow (one of 11 whaling communities along Alaska's Arctic Coast) just killed 3 whales. http://t.co/axpfzpGdTo,whaling_###_7_###_14__##__Arctic whaling_###_0_###_14__##__whales_###__###_107_###_114,entity/text/news/tweets-whaling-event-highlighted-spans/103
712648892,5/8/2015 13:28:23,1632174590,5/8/2015 13:27:56,false,neodev,0.9517,31659226,USA,NY,Rochester,192.254.77.56,whaling,,,,,,,,,,,Arctic whaling,whales,,,,,,,,negative,negative,,,,,,,,,,,positive,,,,,,,,positive,,medium,medium,,,,,,,,,,,medium,,,,,,,,low,,false,Arctic whaling - crews in Barrow (one of 11 whaling communities along Alaska's Arctic Coast) just killed 3 whales. http://t.co/axpfzpGdTo,whaling_###_7_###_14__##__Arctic whaling_###_0_###_14__##__whales_###__###_107_###_114,entity/text/news/tweets-whaling-event-highlighted-spans/103
712648892,5/8/2015 20:37:53,1632508167,5/8/2015 20:37:16,false,neodev,0.9452,32356953,USA,PA,Philadelphia,162.208.49.45,whaling,,,,,,,,,,,Arctic whaling,whales,,,,,,,,negative,negative,,,,,,,,,,,negative,,,,,,,,positive,,medium,low,,,,,,,,,,,medium,,,,,,,,low,,false,Arctic whaling - crews in Barrow (one of 11 whaling communities along Alaska's Arctic Coast) just killed 3 whales. http://t.co/axpfzpGdTo,whaling_###_7_###_14__##__Arctic whaling_###_0_###_14__##__whales_###__###_107_###_114,entity/text/news/tweets-whaling-event-highlighted-spans/103
712648892,5/9/2015 11:14:10,1633124763,5/9/2015 11:13:30,false,elite,0.9613,32425504,USA,VA,Manassas,207.244.77.1,whaling,,,,,,,,,,,Arctic whaling,whales,,,,,,,,neutral,neutral,,,,,,,,,,,neutral,,,,,,,,negative,,medium,medium,,,,,,,,,,,medium,,,,,,,,medium,,false,Arctic whaling - crews in Barrow (one of 11 whaling communities along Alaska's Arctic Coast) just killed 3 whales. http://t.co/axpfzpGdTo,whaling_###_7_###_14__##__Arctic whaling_###_0_###_14__##__whales_###__###_107_###_114,entity/text/news/tweets-whaling-event-highlighted-spans/103
712648892,5/9/2015 13:34:41,1633179872,5/9/2015 13:33:04,false,fusioncash,0.9382,7461070,USA,FL,Orlando,107.199.12.117,whaling,,,,,,,,,,,Arctic whaling,whales,,,,,,,,neutral,neutral,,,,,,,,,,,negative,,,,,,,,negative,,low,low,,,,,,,,,,,high,,,,,,,,high,,false,Arctic whaling - crews in Barrow (one of 11 whaling communities along Alaska's Arctic Coast) just killed 3 whales. http://t.co/axpfzpGdTo,whaling_###_7_###_14__##__Arctic whaling_###_0_###_14__##__whales_###__###_107_###_114,entity/text/news/tweets-whaling-event-highlighted-spans/103
712648893,5/6/2015 14:03:49,1630807147,5/6/2015 14:03:26,false,instagc,0.9536,32352104,USA,ME,Bangor,74.75.63.81,whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,Remit initiatory online bout. whaling fleet scholarships - getting the unseal course of study number one deserve on account of thi: vdaKZS,whaling_###_30_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/104
712648893,5/6/2015 14:53:48,1630822890,5/6/2015 14:53:21,false,neodev,0.9506,30326627,USA,FL,"",57.250.252.246,whaling,,,,,,,,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,positive,,low,,,,,,,,,,,,,,,,,,,,low,,false,Remit initiatory online bout. whaling fleet scholarships - getting the unseal course of study number one deserve on account of thi: vdaKZS,whaling_###_30_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/104
712648893,5/6/2015 15:58:25,1630849213,5/6/2015 15:57:59,false,prodege,0.9526,16101132,GBR,F9,Hayes,2.223.214.149,whaling,,,,,,,,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,Remit initiatory online bout. whaling fleet scholarships - getting the unseal course of study number one deserve on account of thi: vdaKZS,whaling_###_30_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/104
712648893,5/6/2015 16:22:05,1630859053,5/6/2015 16:21:45,false,neodev,0.9481,31743852,GBR,G5,Folkestone,85.210.118.189,whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,Remit initiatory online bout. whaling fleet scholarships - getting the unseal course of study number one deserve on account of thi: vdaKZS,whaling_###_30_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/104
712648893,5/6/2015 16:41:33,1630869527,5/6/2015 16:41:02,false,neodev,0.9259,31314633,USA,DE,"",108.59.8.210,whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,Remit initiatory online bout. whaling fleet scholarships - getting the unseal course of study number one deserve on account of thi: vdaKZS,whaling_###_30_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/104
712648893,5/6/2015 17:05:38,1630882289,5/6/2015 17:04:43,false,elite,0.9642,31883685,GBR,H2,Accrington,80.47.186.28,whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,Remit initiatory online bout. whaling fleet scholarships - getting the unseal course of study number one deserve on account of thi: vdaKZS,whaling_###_30_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/104
712648893,5/6/2015 17:57:23,1630901526,5/6/2015 17:52:55,false,points4rewards,0.8986,20113482,USA,OR,Portland,67.213.218.72,whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,medium,,false,Remit initiatory online bout. whaling fleet scholarships - getting the unseal course of study number one deserve on account of thi: vdaKZS,whaling_###_30_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/104
712648893,5/6/2015 18:12:53,1630907432,5/6/2015 18:12:45,false,bitcoinget,0.9263,31256687,USA,NY,Brooklyn,69.112.8.202,whaling,,,,,,,,,,,,,,,,,,,,negative,,,,,,,,,,,,,,,,,,,,negative,,low,,,,,,,,,,,,,,,,,,,,low,,false,Remit initiatory online bout. whaling fleet scholarships - getting the unseal course of study number one deserve on account of thi: vdaKZS,whaling_###_30_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/104
712648893,5/6/2015 18:30:38,1630914516,5/6/2015 18:30:15,false,points4rewards,0.9433,20306700,USA,WA,Bothell,50.125.145.37,whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,medium,,,,,,,,,,,,,,,,,,,,medium,,false,Remit initiatory online bout. whaling fleet scholarships - getting the unseal course of study number one deserve on account of thi: vdaKZS,whaling_###_30_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/104
712648893,5/6/2015 18:43:43,1630920335,5/6/2015 18:42:54,false,pocketmoneygpt,0.955,21432964,GBR,T5,Aberdeen,88.104.216.210,whaling,,,,,,,,,,,,,,,,,,,,neutral,,,,,,,,,,,,,,,,,,,,neutral,,low,,,,,,,,,,,,,,,,,,,,low,,false,Remit initiatory online bout. whaling fleet scholarships - getting the unseal course of study number one deserve on account of thi: vdaKZS,whaling_###_30_###_37,entity/text/news/tweets-whaling-event-highlighted-spans/104
712648894,5/6/2015 17:07:03,1630882764,5/6/2015 17:06:37,false,elite,0.9642,31883685,GBR,H2,Accrington,80.47.186.28,whaling,,,,,,,,,,,whaling,whales,,,,,,,,neutral,neutral,,,,,,,,,,,neutral,,,,,,,,negative,,low,low,,,,,,,,,,,low,,,,,,,,low,,false,RT @MC_org: Arctic whaling - crews in Barrow (one of 11 whaling communities along Alaska's Arctic Coast) just killed 3 whales. http://t.co/…,whaling_###_19_###_26__##__whaling_###_56_###_63__##__whales_###__###_119_###_126,entity/text/news/tweets-whaling-event-highlighted-spans/105
712648894,5/6/2015 18:32:43,1630915455,5/6/2015 18:31:54,false,points4rewards,0.9433,20306700,USA,WA,Bothell,50.125.145.37,whaling,,,,,,,,,,,whaling,whales,,,,,,,,negative,negative,,,,,,,,,,,negative,,,,,,,,negative,,high,high,,,,,,,,,,,high,,,,,,,,high,,false,RT @MC_org: Arctic whaling - crews in Barrow (one of 11 whaling communities along Alaska's Arctic Coast) just killed 3 whales. http://t.co/…,whaling_###_19_###_26__##__whaling_###_56_###_63__##__whales_###__###_119_###_126,entity/text/news/tweets-whaling-event-highlighted-spans/105
712648894,5/6/2015 18:45:58,1630921439,5/6/2015 18:45:16,false,pocketmoneygpt,0.955,21432964,GBR,T5,Aberdeen,88.104.216.210,whaling,,,,,,,,,,,whaling,whales,,,,,,,,neutral,neutral,,,,,,,,,,,neutral,,,,,,,,negative,,low,low,,,,,,,,,,,low,,,,,,,,low,,false,RT @MC_org: Arctic whaling - crews in Barrow (one of 11 whaling communities along Alaska's Arctic Coast) just killed 3 whales. http://t.co/…,whaling_###_19_###_26__##__whaling_###_56_###_63__##__whales_###__###_119_###_126,entity/text/news/tweets-whaling-event-highlighted-spans/105
712648894,5/6/2015 19:55:23,1630964325,5/6/2015 19:55:04,false,prodege,0.97,14528761,GBR,V2,Glasgow,2.222.244.231,whaling,,,,,,,,,,,whaling,whales,,,,,,,,negative,negative,,,,,,,,,,,negative,,,,,,,,negative,,low,low,,,,,,,,,,,low,,,,,,,,low,,false,RT @MC_org: Arctic whaling - crews in Barrow (one of 11 whaling communities along Alaska's Arctic Coast) just killed 3 whales. http://t.co/…,whaling_###_19_###_26__##__whaling_###_56_###_63__##__whales_###__###_119_###_126,entity/text/news/tweets-whaling-event-highlighted-spans/105
712648894,5/6/2015 20:12:16,1630971458,5/6/2015 20:11:23,false,clixsense,0.9702,29155723,GBR,H8,Liverpool,89.240.101.136,whaling,,,,,,,,,,,whaling,whales,,,,,,,,neutral,negative,,,,,,,,,,,negative,,,,,,,,negative,,low,low,,,,,,,,,,,medium,,,,,,,,medium,,false,RT @MC_org: Arctic whaling - crews in Barrow (one of 11 whaling communities along Alaska's Arctic Coast) just killed 3 whales. http://t.co/…,whaling_###_19_###_26__##__whaling_###_56_###_63__##__whales_###__###_119_###_126,entity/text/news/tweets-whaling-event-highlighted-spans/105
712648894,5/6/2015 21:13:02,1631005038,5/6/2015 21:12:29,false,prodege,0.9021,21417560,GBR,C3,Cambridge,151.225.116.143,whaling,,,,,,,,,,,whaling,whales,,,,,,,,negative,negative,,,,,,,,,,,neutral,,,,,,,,negative,,high,high,,,,,,,,,,,low,,,,,,,,high,,false,RT @MC_org: Arctic whaling - crews in Barrow (one of 11 whaling communities along Alaska's Arctic Coast) just killed 3 whales. http://t.co/…,whaling_###_19_###_26__##__whaling_###_56_###_63__##__whales_###__###_119_###_126,entity/text/news/tweets-whaling-event-highlighted-spans/105
712648894,5/6/2015 21:43:39,1631024321,5/6/2015 21:43:20,false,instagc,0.9228,23287154,USA,CA,San Jose,130.65.251.20,whaling,,,,,,,,,,,whaling,whales,,,,,,,,negative,negative,,,,,,,,,,,positive,,,,,,,,negative,,medium,medium,,,,,,,,,,,high,,,,,,,,high,,false,RT @MC_org: Arctic whaling - crews in Barrow (one of 11 whaling communities along Alaska's Arctic Coast) just killed 3 whales. http://t.co/…,whaling_###_19_###_26__##__whaling_###_56_###_63__##__whales_###__###_119_###_126,entity/text/news/tweets-whaling-event-highlighted-spans/105
712648894,5/6/2015 21:54:02,1631029526,5/6/2015 21:53:40,false,neodev,0.9416,31139768,USA,DE,"",108.59.8.217,whaling,,,,,,,,,,,whaling,whales,,,,,,,,negative,negative,,,,,,,,,,,positive,,,,,,,,negative,,medium,medium,,,,,,,,,,,high,,,,,,,,low,,false,RT @MC_org: Arctic whaling - crews in Barrow (one of 11 whaling communities along Alaska's Arctic Coast) just killed 3 whales. http://t.co/…,whaling_###_19_###_26__##__whaling_###_56_###_63__##__whales_###__###_119_###_126,entity/text/news/tweets-whaling-event-highlighted-spans/105
